K,strategy,lr,gamma,epochs,acc,acc_std
Kpct_1,random,0.0001,10,200,0.8719027777777777,0.01480832395422701
Kpct_1,uncertain,0.0001,10,200,0.9011111111111111,0.0
Kpct_1,uniform,0.0001,10,200,0.8940277777777778,0.0
Kpct_1,random,0.0001,10,400,0.8548472222222221,0.01874551901187832
Kpct_1,uncertain,0.0001,10,400,0.9011111111111111,0.0
Kpct_1,uniform,0.0001,10,400,0.8877777777777778,0.0
Kpct_1,random,0.0001,10,800,0.8409027777777778,0.022514077386283343
Kpct_1,uncertain,0.0001,10,800,0.9,0.0
Kpct_1,uniform,0.0001,10,800,0.8827777777777778,0.0
Kpct_1,random,1e-05,0,200,0.9167361111111111,0.00138227592339412
Kpct_1,uncertain,1e-05,0,200,0.91625,0.0
Kpct_1,uniform,1e-05,0,200,0.91625,0.0
Kpct_1,random,1e-05,0,400,0.9154444444444444,0.0018621473068993752
Kpct_1,uncertain,1e-05,0,400,0.9145833333333333,0.0
Kpct_1,uniform,1e-05,0,400,0.9119444444444444,0.0
Kpct_1,random,1e-05,0,800,0.9143611111111112,0.0024439709137304634
Kpct_1,uncertain,1e-05,0,800,0.9130555555555555,0.0
Kpct_1,uniform,1e-05,0,800,0.9045833333333333,0.0
Kpct_1,random,1e-05,5,200,0.9140138888888888,0.0020255410037875402
Kpct_1,uncertain,1e-05,5,200,0.9098611111111111,0.0
Kpct_1,uniform,1e-05,5,200,0.9105555555555556,0.0
Kpct_1,random,1e-05,5,400,0.9032361111111111,0.006653937500402226
Kpct_1,uncertain,1e-05,5,400,0.9025,0.0
Kpct_1,uniform,1e-05,5,400,0.9025,0.0
Kpct_1,random,1e-05,5,800,0.8929583333333333,0.011648307313580152
Kpct_1,uncertain,1e-05,5,800,0.9030555555555555,0.0
Kpct_1,uniform,1e-05,5,800,0.8951388888888889,0.0
Kpct_1,random,1e-05,10,200,0.9133055555555556,0.0022530843057659575
Kpct_1,uncertain,1e-05,10,200,0.9090277777777778,0.0
Kpct_1,uniform,1e-05,10,200,0.9101388888888889,0.0
Kpct_1,random,1e-05,10,400,0.9020138888888889,0.00754033649001927
Kpct_1,uncertain,1e-05,10,400,0.9002777777777777,0.0
Kpct_1,uniform,1e-05,10,400,0.9018055555555555,0.0
Kpct_1,random,1e-05,10,800,0.8909444444444446,0.01154730608314242
Kpct_1,uncertain,1e-05,10,800,0.9020833333333333,0.0
Kpct_1,uniform,1e-05,10,800,0.8956944444444445,0.0
Kpct_10,random,0.001,0,200,0.9255416666666665,0.003048887927194526
Kpct_10,uncertain,0.001,0,200,0.9302777777777778,0.0
Kpct_10,uniform,0.001,0,200,0.9284722222222223,0.0
Kpct_10,random,0.001,0,400,0.9253611111111111,0.0027653890401189243
Kpct_10,uncertain,0.001,0,400,0.9297222222222222,0.0
Kpct_10,uniform,0.001,0,400,0.9290277777777778,0.0
Kpct_10,random,0.001,0,800,0.9249027777777779,0.0026073036661285677
Kpct_10,uncertain,0.001,0,800,0.9259722222222222,0.0
Kpct_10,uniform,0.001,0,800,0.9273611111111111,0.0
Kpct_10,random,0.001,5,200,0.9167361111111111,0.011046382640685805
Kpct_10,uncertain,0.001,5,200,0.8979166666666667,0.0
Kpct_10,uniform,0.001,5,200,0.9019444444444444,0.0
Kpct_10,random,0.001,5,400,0.9152916666666668,0.01450979474418981
Kpct_10,uncertain,0.001,5,400,0.8890277777777778,0.0
Kpct_10,uniform,0.001,5,400,0.8940277777777778,0.0
Kpct_10,random,0.001,5,800,0.9127777777777777,0.016211730815967267
Kpct_10,uncertain,0.001,5,800,0.8755555555555555,0.0
Kpct_10,uniform,0.001,5,800,0.8861111111111111,0.0
Kpct_10,random,0.001,10,200,0.9073333333333332,0.01141659908063262
Kpct_10,uncertain,0.001,10,200,0.8930555555555556,0.0
Kpct_10,uniform,0.001,10,200,0.8977777777777778,0.0
Kpct_10,random,0.001,10,400,0.9026805555555555,0.014311763755391007
Kpct_10,uncertain,0.001,10,400,0.8863888888888889,0.0
Kpct_10,uniform,0.001,10,400,0.8880555555555556,0.0
Kpct_10,random,0.001,10,800,0.8986944444444445,0.016024816787920535
Kpct_10,uncertain,0.001,10,800,0.8708333333333333,0.0
Kpct_10,uniform,0.001,10,800,0.8781944444444445,0.0
Kpct_10,random,0.0001,0,200,0.9217777777777778,0.0018381670285073002
Kpct_10,uncertain,0.0001,0,200,0.92375,0.0
Kpct_10,uniform,0.0001,0,200,0.9251388888888888,0.0
Kpct_10,random,0.0001,0,400,0.9228611111111112,0.0020527383096491303
Kpct_10,uncertain,0.0001,0,400,0.9255555555555556,0.0
Kpct_10,uniform,0.0001,0,400,0.9256944444444445,0.0
Kpct_10,random,0.0001,0,800,0.9247916666666667,0.0021883265634150967
Kpct_10,uncertain,0.0001,0,800,0.9286111111111112,0.0
Kpct_10,uniform,0.0001,0,800,0.9272222222222222,0.0
Kpct_10,random,0.0001,5,200,0.9199583333333334,0.003853534732978473
Kpct_10,uncertain,0.0001,5,200,0.9168055555555555,0.0
Kpct_10,uniform,0.0001,5,200,0.9181944444444444,0.0
Kpct_10,random,0.0001,5,400,0.9197916666666666,0.005573322285342589
Kpct_10,uncertain,0.0001,5,400,0.9104166666666667,0.0
Kpct_10,uniform,0.0001,5,400,0.9129166666666667,0.0
Kpct_10,random,0.0001,5,800,0.9193055555555555,0.007433605293148195
Kpct_10,uncertain,0.0001,5,800,0.9072222222222223,0.0
Kpct_10,uniform,0.0001,5,800,0.9077777777777778,0.0
Kpct_10,random,0.0001,10,200,0.9161111111111111,0.004402580612479772
Kpct_10,uncertain,0.0001,10,200,0.9119444444444444,0.0
Kpct_10,uniform,0.0001,10,200,0.915,0.0
Kpct_10,random,0.0001,10,400,0.9143611111111112,0.006421474870010232
Kpct_10,uncertain,0.0001,10,400,0.9075,0.0
Kpct_10,uniform,0.0001,10,400,0.91,0.0
Kpct_10,random,0.0001,10,800,0.9112638888888889,0.008072408138105266
Kpct_10,uncertain,0.0001,10,800,0.9011111111111111,0.0
Kpct_10,uniform,0.0001,10,800,0.90375,0.0
Kpct_10,random,1e-05,0,200,0.9184861111111111,0.0007308512287179417
Kpct_10,uncertain,1e-05,0,200,0.9191666666666667,0.0
Kpct_10,uniform,1e-05,0,200,0.9194444444444444,0.0
Kpct_10,random,1e-05,0,400,0.9192083333333333,0.0009359297549350496
Kpct_10,uncertain,1e-05,0,400,0.9195833333333333,0.0
Kpct_10,uniform,1e-05,0,400,0.9208333333333333,0.0
Kpct_10,random,1e-05,0,800,0.9199305555555556,0.0016623207227202575
Kpct_10,uncertain,1e-05,0,800,0.9216666666666666,0.0
Kpct_10,uniform,1e-05,0,800,0.9240277777777778,0.0
Kpct_10,random,1e-05,5,200,0.9182500000000001,0.0006866226163504651
Kpct_10,uncertain,1e-05,5,200,0.9191666666666667,0.0
Kpct_10,uniform,1e-05,5,200,0.9202777777777778,0.0
Kpct_10,random,1e-05,5,400,0.918611111111111,0.0016457014715109577
Kpct_10,uncertain,1e-05,5,400,0.9194444444444444,0.0
Kpct_10,uniform,1e-05,5,400,0.9222222222222223,0.0
Kpct_10,random,1e-05,5,800,0.9191111111111111,0.0019317042945237574
Kpct_10,uncertain,1e-05,5,800,0.92125,0.0
Kpct_10,uniform,1e-05,5,800,0.9202777777777778,0.0
Kpct_10,random,1e-05,10,200,0.9180555555555555,0.0012469097604146278
Kpct_10,uncertain,1e-05,10,200,0.9193055555555556,0.0
Kpct_10,uniform,1e-05,10,200,0.9197222222222222,0.0
Kpct_10,random,1e-05,10,400,0.9169027777777776,0.0017819503983619324
Kpct_10,uncertain,1e-05,10,400,0.9166666666666666,0.0
Kpct_10,uniform,1e-05,10,400,0.9225,0.0
Kpct_10,random,1e-05,10,800,0.9171944444444445,0.002488243964062072
Kpct_10,uncertain,1e-05,10,800,0.9125,0.0
Kpct_10,uniform,1e-05,10,800,0.9172222222222223,0.0
Kpct_20,random,0.001,0,200,0.9303611111111112,0.0025247234294198894
Kpct_20,uncertain,0.001,0,200,0.9377777777777778,0.0
Kpct_20,uniform,0.001,0,200,0.9319444444444445,0.0
Kpct_20,random,0.001,0,400,0.9310972222222222,0.002424357175840525
Kpct_20,uncertain,0.001,0,400,0.9376388888888889,0.0
Kpct_20,uniform,0.001,0,400,0.9331944444444444,0.0
Kpct_20,random,0.001,0,800,0.9312916666666666,0.002573045524588497
Kpct_20,uncertain,0.001,0,800,0.9358333333333333,0.0
Kpct_20,uniform,0.001,0,800,0.9326388888888889,0.0
Kpct_20,random,0.001,5,200,0.9273888888888887,0.003235127413675692
Kpct_20,uncertain,0.001,5,200,0.9059722222222222,0.0
Kpct_20,uniform,0.001,5,200,0.9163888888888889,0.0
Kpct_20,random,0.001,5,400,0.9267916666666667,0.003996260790869644
Kpct_20,uncertain,0.001,5,400,0.8998611111111111,0.0
Kpct_20,uniform,0.001,5,400,0.9115277777777778,0.0
Kpct_20,random,0.001,5,800,0.9259027777777777,0.005171536683295091
