K,strategy,lr,gamma,epochs,acc,acc_std
Kabs_10,random,0.001,0,400,0.541138888888889,0.08287950032471283
Kabs_10,uncertain,0.001,0,400,0.33444444444444443,0.0
Kabs_10,uniform,0.001,0,400,0.48638888888888887,0.0
Kabs_10,random,0.001,0,800,0.5410972222222221,0.08060191314589112
Kabs_10,uncertain,0.001,0,800,0.32972222222222225,0.0
Kabs_10,uniform,0.001,0,800,0.48277777777777775,0.0
Kabs_10,random,0.001,5,200,0.5037777777777778,0.07768803850761385
Kabs_10,uncertain,0.001,5,200,0.31333333333333335,0.0
Kabs_10,uniform,0.001,5,200,0.3630555555555556,0.0
Kabs_10,random,0.001,5,400,0.5191388888888888,0.07470698419595267
Kabs_10,uncertain,0.001,5,400,0.3565277777777778,0.0
Kabs_10,uniform,0.001,5,400,0.37722222222222224,0.0
Kabs_10,random,0.001,5,800,0.5199166666666667,0.07545717655615775
Kabs_10,uncertain,0.001,5,800,0.3690277777777778,0.0
Kabs_10,uniform,0.001,5,800,0.40958333333333335,0.0
Kabs_10,random,0.001,10,200,0.5121111111111112,0.08582460851018155
Kabs_10,uncertain,0.001,10,200,0.3126388888888889,0.0
Kabs_10,uniform,0.001,10,200,0.4786111111111111,0.0
Kabs_10,random,0.001,10,400,0.5154305555555555,0.07715858313992355
Kabs_10,uncertain,0.001,10,400,0.3511111111111111,0.0
Kabs_10,uniform,0.001,10,400,0.46347222222222223,0.0
Kabs_10,random,0.001,10,800,0.5140416666666666,0.06924817960124598
Kabs_10,uncertain,0.001,10,800,0.33541666666666664,0.0
Kabs_10,uniform,0.001,10,800,0.4676388888888889,0.0
Kabs_10,random,0.0001,0,200,0.5022777777777778,0.08122084472156117
Kabs_10,uncertain,0.0001,0,200,0.37916666666666665,0.0
Kabs_10,uniform,0.0001,0,200,0.48041666666666666,0.0
Kabs_10,random,0.0001,0,400,0.5183611111111113,0.0817383189072162
Kabs_10,uncertain,0.0001,0,400,0.38430555555555557,0.0
Kabs_10,uniform,0.0001,0,400,0.4820833333333333,0.0
Kabs_10,random,0.0001,0,800,0.5369027777777777,0.08219638881895326
Kabs_10,uncertain,0.0001,0,800,0.3748611111111111,0.0
Kabs_10,uniform,0.0001,0,800,0.4872222222222222,0.0
Kabs_10,random,0.0001,5,200,0.48731944444444447,0.09864743169145858
Kabs_10,uncertain,0.0001,5,200,0.2448611111111111,0.0
Kabs_10,uniform,0.0001,5,200,0.4866666666666667,0.0
Kabs_10,random,0.0001,5,400,0.49250000000000005,0.10203292406175858
Kabs_10,uncertain,0.0001,5,400,0.27125,0.0
Kabs_10,uniform,0.0001,5,400,0.4836111111111111,0.0
Kabs_10,random,0.0001,5,800,0.5052916666666667,0.0983154105213809
Kabs_10,uncertain,0.0001,5,800,0.2986111111111111,0.0
Kabs_10,uniform,0.0001,5,800,0.4880555555555556,0.0
Kabs_10,random,0.0001,10,200,0.4726944444444444,0.09384836814619475
Kabs_10,uncertain,0.0001,10,200,0.24805555555555556,0.0
Kabs_10,uniform,0.0001,10,200,0.5319444444444444,0.0
Kabs_10,random,0.0001,10,400,0.4852361111111111,0.08977112208036557
Kabs_10,uncertain,0.0001,10,400,0.2866666666666667,0.0
Kabs_10,uniform,0.0001,10,400,0.5577777777777778,0.0
Kabs_10,random,0.0001,10,800,0.5046388888888889,0.08729018495162494
Kabs_10,uncertain,0.0001,10,800,0.30972222222222223,0.0
Kabs_10,uniform,0.0001,10,800,0.5625,0.0
Kabs_10,random,1e-05,0,200,0.46987499999999993,0.057941689571776374
Kabs_10,uncertain,1e-05,0,200,0.39569444444444446,0.0
Kabs_10,uniform,1e-05,0,200,0.45458333333333334,0.0
Kabs_10,random,1e-05,0,400,0.4883333333333333,0.06766754469417575
Kabs_10,uncertain,1e-05,0,400,0.38208333333333333,0.0
Kabs_10,uniform,1e-05,0,400,0.47597222222222224,0.0
Kabs_10,random,1e-05,0,800,0.4950555555555557,0.07617860450251512
Kabs_10,uncertain,1e-05,0,800,0.37958333333333333,0.0
Kabs_10,uniform,1e-05,0,800,0.48097222222222225,0.0
Kabs_10,random,1e-05,5,200,0.5430277777777779,0.0584210583756268
Kabs_10,uncertain,1e-05,5,200,0.4880555555555556,0.0
Kabs_10,uniform,1e-05,5,200,0.5827777777777777,0.0
Kabs_10,random,1e-05,5,400,0.5493194444444444,0.06196332702982416
Kabs_10,uncertain,1e-05,5,400,0.43444444444444447,0.0
Kabs_10,uniform,1e-05,5,400,0.5626388888888889,0.0
Kabs_10,random,1e-05,5,800,0.5215555555555556,0.07878768449697618
Kabs_10,uncertain,1e-05,5,800,0.2990277777777778,0.0
Kabs_10,uniform,1e-05,5,800,0.5106944444444445,0.0
Kabs_10,random,1e-05,10,200,0.5382916666666666,0.05612472503988299
Kabs_10,uncertain,1e-05,10,200,0.46805555555555556,0.0
Kabs_10,uniform,1e-05,10,200,0.5847222222222223,0.0
Kabs_10,random,1e-05,10,400,0.528263888888889,0.06092573683551653
Kabs_10,uncertain,1e-05,10,400,0.4033333333333333,0.0
Kabs_10,uniform,1e-05,10,400,0.56125,0.0
Kabs_10,random,1e-05,10,800,0.4969444444444444,0.08131497876532304
Kabs_10,uncertain,1e-05,10,800,0.27805555555555556,0.0
Kabs_10,uniform,1e-05,10,800,0.5191666666666667,0.0
Kabs_100,random,0.001,0,200,0.8687361111111113,0.019567413742126342
Kabs_100,uncertain,0.001,0,200,0.69125,0.0
Kabs_100,uniform,0.001,0,200,0.8619444444444444,0.0
Kabs_100,random,0.001,0,400,0.8688749999999998,0.01754265634579514
Kabs_100,uncertain,0.001,0,400,0.6797222222222222,0.0
Kabs_100,uniform,0.001,0,400,0.8658333333333333,0.0
Kabs_100,random,0.001,0,800,0.8661944444444446,0.015799329959225925
Kabs_100,uncertain,0.001,0,800,0.6826388888888889,0.0
Kabs_100,uniform,0.001,0,800,0.8669444444444444,0.0
Kabs_100,random,0.001,5,200,0.8380416666666667,0.0238563610910418
Kabs_100,uncertain,0.001,5,200,0.6743055555555556,0.0
Kabs_100,uniform,0.001,5,200,0.8631944444444445,0.0
Kabs_100,random,0.001,5,400,0.8375277777777779,0.02446935283972713
Kabs_100,uncertain,0.001,5,400,0.6319444444444444,0.0
Kabs_100,uniform,0.001,5,400,0.8608333333333333,0.0
Kabs_100,random,0.001,5,800,0.8296666666666667,0.025159153894583935
Kabs_100,uncertain,0.001,5,800,0.5898611111111111,0.0
Kabs_100,uniform,0.001,5,800,0.8518055555555556,0.0
Kabs_100,random,0.001,10,200,0.8360277777777778,0.026767330257905866
Kabs_100,uncertain,0.001,10,200,0.6919444444444445,0.0
Kabs_100,uniform,0.001,10,200,0.8573611111111111,0.0
Kabs_100,random,0.001,10,400,0.8308888888888889,0.025658473319479066
Kabs_100,uncertain,0.001,10,400,0.6379166666666667,0.0
Kabs_100,uniform,0.001,10,400,0.8505555555555555,0.0
Kabs_100,random,0.001,10,800,0.8195138888888888,0.025727624972554215
Kabs_100,uncertain,0.001,10,800,0.5890277777777778,0.0
Kabs_100,uniform,0.001,10,800,0.83625,0.0
Kabs_100,random,0.0001,0,200,0.8477222222222223,0.025946377515422822
Kabs_100,uncertain,0.0001,0,200,0.7059722222222222,0.0
Kabs_100,uniform,0.0001,0,200,0.8319444444444445,0.0
Kabs_100,random,0.0001,0,400,0.8532638888888888,0.02469132354357159
Kabs_100,uncertain,0.0001,0,400,0.7101388888888889,0.0
Kabs_100,uniform,0.0001,0,400,0.8393055555555555,0.0
Kabs_100,random,0.0001,0,800,0.8603194444444444,0.02291018847829742
Kabs_100,uncertain,0.0001,0,800,0.70625,0.0
Kabs_100,uniform,0.0001,0,800,0.8506944444444444,0.0
Kabs_100,random,0.0001,5,200,0.8552638888888889,0.016456833030539686
Kabs_100,uncertain,0.0001,5,200,0.7955555555555556,0.0
Kabs_100,uniform,0.0001,5,200,0.8756944444444444,0.0
Kabs_100,random,0.0001,5,400,0.8475833333333334,0.020032593041107206
Kabs_100,uncertain,0.0001,5,400,0.7586111111111111,0.0
Kabs_100,uniform,0.0001,5,400,0.8694444444444445,0.0
Kabs_100,random,0.0001,5,800,0.8445,0.022595152025638787
Kabs_100,uncertain,0.0001,5,800,0.7143055555555555,0.0
Kabs_100,uniform,0.0001,5,800,0.8655555555555555,0.0
Kabs_100,random,0.0001,10,200,0.8445972222222222,0.019212851963088556
Kabs_100,uncertain,0.0001,10,200,0.7894444444444444,0.0
Kabs_100,uniform,0.0001,10,200,0.8708333333333333,0.0
Kabs_100,random,0.0001,10,400,0.8331111111111111,0.02358570528576918
Kabs_100,uncertain,0.0001,10,400,0.7394444444444445,0.0
Kabs_100,uniform,0.0001,10,400,0.8527777777777777,0.0
Kabs_100,random,0.0001,10,800,0.8266527777777778,0.026159636499579347
Kabs_100,uncertain,0.0001,10,800,0.6891666666666667,0.0
Kabs_100,uniform,0.0001,10,800,0.84125,0.0
Kabs_100,random,1e-05,0,200,0.7615972222222223,0.04092159065566885
Kabs_100,uncertain,1e-05,0,200,0.5738888888888889,0.0
Kabs_100,uniform,1e-05,0,200,0.7220833333333333,0.0
Kabs_100,random,1e-05,0,400,0.8216944444444444,0.03151974934490172
Kabs_100,uncertain,1e-05,0,400,0.6397222222222222,0.0
Kabs_100,uniform,1e-05,0,400,0.7981944444444444,0.0
Kabs_100,random,1e-05,0,800,0.8409722222222221,0.026939504128993354
Kabs_100,uncertain,1e-05,0,800,0.68375,0.0
Kabs_100,uniform,1e-05,0,800,0.8255555555555556,0.0
Kabs_100,random,1e-05,5,200,0.8147638888888888,0.01919262031049217
Kabs_100,uncertain,1e-05,5,200,0.7423611111111111,0.0
Kabs_100,uniform,1e-05,5,200,0.7968055555555555,0.0
Kabs_100,random,1e-05,5,400,0.862111111111111,0.013878718498495944
Kabs_100,uncertain,1e-05,5,400,0.8022222222222222,0.0
Kabs_100,uniform,1e-05,5,400,0.8663888888888889,0.0
Kabs_100,random,1e-05,5,800,0.866875,0.013823631414857214
Kabs_100,uncertain,1e-05,5,800,0.8236111111111111,0.0
Kabs_100,uniform,1e-05,5,800,0.8827777777777778,0.0
Kabs_100,random,1e-05,10,200,0.804111111111111,0.018688809618011275
Kabs_100,uncertain,1e-05,10,200,0.7365277777777778,0.0
Kabs_100,uniform,1e-05,10,200,0.7884722222222222,0.0
Kabs_100,random,1e-05,10,400,0.858986111111111,0.01392523715913921
Kabs_100,uncertain,1e-05,10,400,0.8011111111111111,0.0
Kabs_100,uniform,1e-05,10,400,0.8670833333333333,0.0
Kabs_100,random,1e-05,10,800,0.8626250000000001,0.014769506091443448
Kabs_100,uncertain,1e-05,10,800,0.8216666666666667,0.0
Kabs_100,uniform,1e-05,10,800,0.8820833333333333,0.0
Kabs_1000,random,0.001,0,200,0.9317916666666666,0.0033641228471719166
Kabs_1000,uncertain,0.001,0,200,0.9347222222222222,0.0
Kabs_1000,uniform,0.001,0,200,0.9380555555555555,0.0
Kabs_1000,random,0.001,0,400,0.9312222222222222,0.00335513702319956
Kabs_1000,uncertain,0.001,0,400,0.9347222222222222,0.0
Kabs_1000,uniform,0.001,0,400,0.9376388888888889,0.0
Kabs_1000,random,0.001,0,800,0.930013888888889,0.0033260626724754523
Kabs_1000,uncertain,0.001,0,800,0.9330555555555555,0.0
Kabs_1000,uniform,0.001,0,800,0.9376388888888889,0.0
Kabs_1000,random,0.001,5,200,0.9322500000000001,0.002354402233379674
Kabs_1000,uncertain,0.001,5,200,0.9130555555555555,0.0
Kabs_1000,uniform,0.001,5,200,0.9290277777777778,0.0
Kabs_1000,random,0.001,5,400,0.9310416666666665,0.0028694928467467907
Kabs_1000,uncertain,0.001,5,400,0.9055555555555556,0.0
Kabs_1000,uniform,0.001,5,400,0.9273611111111111,0.0
Kabs_1000,random,0.001,5,800,0.929125,0.0031890352753856776
Kabs_1000,uncertain,0.001,5,800,0.8958333333333334,0.0
Kabs_1000,uniform,0.001,5,800,0.9197222222222222,0.0
Kabs_1000,random,0.001,10,200,0.9304861111111112,0.0030169595212873454
Kabs_1000,uncertain,0.001,10,200,0.9129166666666667,0.0
Kabs_1000,uniform,0.001,10,200,0.9323611111111111,0.0
Kabs_1000,random,0.001,10,400,0.9272222222222222,0.0036872318902322373
Kabs_1000,uncertain,0.001,10,400,0.9033333333333333,0.0
Kabs_1000,uniform,0.001,10,400,0.9273611111111111,0.0
Kabs_1000,random,0.001,10,800,0.9237777777777778,0.00375709205912509
Kabs_1000,uncertain,0.001,10,800,0.8931944444444444,0.0
Kabs_1000,uniform,0.001,10,800,0.9184722222222222,0.0
Kabs_1000,random,0.0001,0,200,0.9275,0.0027770832465060544
Kabs_1000,uncertain,0.0001,0,200,0.9318055555555556,0.0
Kabs_1000,uniform,0.0001,0,200,0.9351388888888889,0.0
Kabs_1000,random,0.0001,0,400,0.9297361111111112,0.003100334758906503
Kabs_1000,uncertain,0.0001,0,400,0.9326388888888889,0.0
Kabs_1000,uniform,0.0001,0,400,0.9356944444444445,0.0
Kabs_1000,random,0.0001,0,800,0.9315833333333334,0.0028620548605313885
Kabs_1000,uncertain,0.0001,0,800,0.9341666666666667,0.0
Kabs_1000,uniform,0.0001,0,800,0.9365277777777777,0.0
Kabs_1000,random,0.0001,5,200,0.9278472222222222,0.0021166320352955788
Kabs_1000,uncertain,0.0001,5,200,0.9298611111111111,0.0
Kabs_1000,uniform,0.0001,5,200,0.93125,0.0
Kabs_1000,random,0.0001,5,400,0.9306666666666666,0.00219585046377463
Kabs_1000,uncertain,0.0001,5,400,0.9265277777777777,0.0
Kabs_1000,uniform,0.0001,5,400,0.9315277777777777,0.0
Kabs_1000,random,0.0001,5,800,0.9311805555555557,0.0021900888560811653
Kabs_1000,uncertain,0.0001,5,800,0.9165277777777778,0.0
Kabs_1000,uniform,0.0001,5,800,0.9290277777777778,0.0
Kabs_1000,random,0.0001,10,200,0.9267638888888889,0.00233403593919033
Kabs_1000,uncertain,0.0001,10,200,0.92375,0.0
Kabs_1000,uniform,0.0001,10,200,0.9293055555555556,0.0
Kabs_1000,random,0.0001,10,400,0.9292083333333332,0.0020488347335576133
Kabs_1000,uncertain,0.0001,10,400,0.9206944444444445,0.0
Kabs_1000,uniform,0.0001,10,400,0.9283333333333333,0.0
Kabs_1000,random,0.0001,10,800,0.928361111111111,0.002292971009276548
Kabs_1000,uncertain,0.0001,10,800,0.9088888888888889,0.0
Kabs_1000,uniform,0.0001,10,800,0.9247222222222222,0.0
Kabs_1000,random,1e-05,0,200,0.8398472222222221,0.007211650917135212
Kabs_1000,uncertain,1e-05,0,200,0.8155555555555556,0.0
Kabs_1000,uniform,1e-05,0,200,0.8504166666666667,0.0
Kabs_1000,random,1e-05,0,400,0.8994444444444445,0.004073968853860105
Kabs_1000,uncertain,1e-05,0,400,0.89625,0.0
Kabs_1000,uniform,1e-05,0,400,0.9091666666666667,0.0
Kabs_1000,random,1e-05,0,800,0.9179583333333333,0.003148246866643945
Kabs_1000,uncertain,1e-05,0,800,0.9222222222222223,0.0
Kabs_1000,uniform,1e-05,0,800,0.92625,0.0
Kabs_1000,random,1e-05,5,200,0.8564861111111112,0.003121170493086479
Kabs_1000,uncertain,1e-05,5,200,0.8534722222222222,0.0
Kabs_1000,uniform,1e-05,5,200,0.8591666666666666,0.0
Kabs_1000,random,1e-05,5,400,0.9055416666666666,0.0029123314342148687
Kabs_1000,uncertain,1e-05,5,400,0.9106944444444445,0.0
Kabs_1000,uniform,1e-05,5,400,0.90875,0.0
Kabs_1000,random,1e-05,5,800,0.9205694444444443,0.002305262698937172
Kabs_1000,uncertain,1e-05,5,800,0.9241666666666667,0.0
Kabs_1000,uniform,1e-05,5,800,0.92625,0.0
Kabs_1000,random,1e-05,10,200,0.8444444444444444,0.003229278671892632
Kabs_1000,uncertain,1e-05,10,200,0.8330555555555555,0.0
Kabs_1000,uniform,1e-05,10,200,0.8444444444444444,0.0
Kabs_1000,random,1e-05,10,400,0.9039861111111112,0.002270355454304212
Kabs_1000,uncertain,1e-05,10,400,0.9034722222222222,0.0
Kabs_1000,uniform,1e-05,10,400,0.9061111111111111,0.0
Kabs_1000,random,1e-05,10,800,0.9196944444444446,0.0022904458027442195
Kabs_1000,uncertain,1e-05,10,800,0.9213888888888889,0.0
Kabs_1000,uniform,1e-05,10,800,0.9244444444444444,0.0
