K,strategy,lr,gamma,epochs,acc,acc_std
Kpct_1,uniform,1e-05,5,400,0.9251388888888888,0.0
Kpct_1,random,1e-05,5,800,0.9097361111111111,0.004578890944754059
Kpct_1,uncertain,1e-05,5,800,0.9194444444444444,0.0
Kpct_1,uniform,1e-05,5,800,0.9220833333333334,0.0
Kpct_1,random,1e-05,10,200,0.925888888888889,0.0011573703697777618
Kpct_1,uncertain,1e-05,10,200,0.9231944444444444,0.0
Kpct_1,uniform,1e-05,10,200,0.9269444444444445,0.0
Kpct_1,random,1e-05,10,400,0.9165277777777778,0.0032227011138384774
Kpct_1,uncertain,1e-05,10,400,0.9191666666666667,0.0
Kpct_1,uniform,1e-05,10,400,0.9215277777777777,0.0
Kpct_1,random,1e-05,10,800,0.9042083333333334,0.007922281147513454
Kpct_1,uncertain,1e-05,10,800,0.9179166666666667,0.0
Kpct_1,uniform,1e-05,10,800,0.9195833333333333,0.0
Kpct_10,random,0.001,0,200,0.9363194444444444,0.002692618224188974
Kpct_10,uncertain,0.001,0,200,0.9444444444444444,0.0
Kpct_10,uniform,0.001,0,200,0.9433333333333334,0.0
Kpct_10,random,0.001,0,400,0.9367222222222221,0.002581391145664223
Kpct_10,uncertain,0.001,0,400,0.9405555555555556,0.0
Kpct_10,uniform,0.001,0,400,0.9444444444444444,0.0
Kpct_10,random,0.001,0,800,0.935652777777778,0.003078230261564237
Kpct_10,uncertain,0.001,0,800,0.9366666666666666,0.0
Kpct_10,uniform,0.001,0,800,0.9418055555555556,0.0
Kpct_10,random,0.001,5,200,0.9313194444444445,0.004958644559171138
Kpct_10,uncertain,0.001,5,200,0.9209722222222222,0.0
Kpct_10,uniform,0.001,5,200,0.9216666666666666,0.0
Kpct_10,random,0.001,5,400,0.9300833333333335,0.005747785402834478
Kpct_10,uncertain,0.001,5,400,0.9079166666666667,0.0
Kpct_10,uniform,0.001,5,400,0.9190277777777778,0.0
Kpct_10,random,0.001,5,800,0.9260694444444443,0.006646976129539409
Kpct_10,uncertain,0.001,5,800,0.8868055555555555,0.0
Kpct_10,uniform,0.001,5,800,0.9131944444444444,0.0
Kpct_10,random,0.001,10,200,0.9242916666666666,0.005114978156669867
Kpct_10,uncertain,0.001,10,200,0.9152777777777777,0.0
Kpct_10,uniform,0.001,10,200,0.9197222222222222,0.0
Kpct_10,random,0.001,10,400,0.9211944444444444,0.005646546524586598
Kpct_10,uncertain,0.001,10,400,0.9068055555555555,0.0
Kpct_10,uniform,0.001,10,400,0.915,0.0
