K,strategy,lr,gamma,epochs,acc,acc_std
Kabs_10,uncertain,0.001,0,400,0.27166666666666667,0.0
Kabs_10,uniform,0.001,0,400,0.3397222222222222,0.0
Kabs_10,random,0.001,0,800,0.45368055555555553,0.051040419485896625
Kabs_10,uncertain,0.001,0,800,0.26875,0.0
Kabs_10,uniform,0.001,0,800,0.3413888888888889,0.0
Kabs_10,random,0.001,5,200,0.38638888888888895,0.06908853239606394
Kabs_10,uncertain,0.001,5,200,0.25416666666666665,0.0
Kabs_10,uniform,0.001,5,200,0.31305555555555553,0.0
Kabs_10,random,0.001,5,400,0.3814166666666666,0.07423383870339707
Kabs_10,uncertain,0.001,5,400,0.24638888888888888,0.0
Kabs_10,uniform,0.001,5,400,0.30430555555555555,0.0
Kabs_10,random,0.001,5,800,0.37695833333333334,0.07772941080448473
Kabs_10,uncertain,0.001,5,800,0.2401388888888889,0.0
Kabs_10,uniform,0.001,5,800,0.30819444444444444,0.0
Kabs_10,random,0.001,10,200,0.40327777777777774,0.058284840955304874
Kabs_10,uncertain,0.001,10,200,0.26861111111111113,0.0
Kabs_10,uniform,0.001,10,200,0.29791666666666666,0.0
Kabs_10,random,0.001,10,400,0.41336111111111107,0.055167771612521725
Kabs_10,uncertain,0.001,10,400,0.26555555555555554,0.0
Kabs_10,uniform,0.001,10,400,0.2906944444444444,0.0
Kabs_10,random,0.001,10,800,0.4244861111111112,0.04997924144699761
Kabs_10,uncertain,0.001,10,800,0.2673611111111111,0.0
Kabs_10,uniform,0.001,10,800,0.2902777777777778,0.0
Kabs_10,random,0.0001,0,200,0.42359722222222224,0.050094526773434254
Kabs_10,uncertain,0.0001,0,200,0.28347222222222224,0.0
Kabs_10,uniform,0.0001,0,200,0.3165277777777778,0.0
Kabs_10,random,0.0001,0,400,0.4370138888888889,0.05289917507641714
Kabs_10,uncertain,0.0001,0,400,0.28,0.0
Kabs_10,uniform,0.0001,0,400,0.32555555555555554,0.0
Kabs_10,random,0.0001,0,800,0.44627777777777783,0.05319690304733125
Kabs_10,uncertain,0.0001,0,800,0.27791666666666665,0.0
Kabs_10,uniform,0.0001,0,800,0.33055555555555555,0.0
Kabs_10,random,0.0001,5,200,0.4958333333333334,0.0390495194482058
Kabs_10,uncertain,0.0001,5,200,0.3590277777777778,0.0
Kabs_10,uniform,0.0001,5,200,0.34902777777777777,0.0
Kabs_10,random,0.0001,5,400,0.45391666666666663,0.04945949365233816
Kabs_10,uncertain,0.0001,5,400,0.3279166666666667,0.0
Kabs_10,uniform,0.0001,5,400,0.31875,0.0
Kabs_10,random,0.0001,5,800,0.4257222222222222,0.06549419798070515
Kabs_10,uncertain,0.0001,5,800,0.27666666666666667,0.0
Kabs_10,uniform,0.0001,5,800,0.31,0.0
Kabs_10,random,0.0001,10,200,0.480125,0.032104817842556026
Kabs_10,uncertain,0.0001,10,200,0.35305555555555557,0.0
Kabs_10,uniform,0.0001,10,200,0.35208333333333336,0.0
Kabs_10,random,0.0001,10,400,0.4426388888888889,0.04596114334446942
Kabs_10,uncertain,0.0001,10,400,0.31916666666666665,0.0
Kabs_10,uniform,0.0001,10,400,0.3275,0.0
Kabs_10,random,0.0001,10,800,0.4186111111111111,0.06020681947347087
Kabs_10,uncertain,0.0001,10,800,0.2783333333333333,0.0
Kabs_10,uniform,0.0001,10,800,0.3223611111111111,0.0
Kabs_10,random,1e-05,0,200,0.32905555555555555,0.01698342510788274
Kabs_10,uncertain,1e-05,0,200,0.27875,0.0
Kabs_10,uniform,1e-05,0,200,0.25472222222222224,0.0
Kabs_10,random,1e-05,0,400,0.3461805555555556,0.02234266406106664
Kabs_10,uncertain,1e-05,0,400,0.2683333333333333,0.0
Kabs_10,uniform,1e-05,0,400,0.26555555555555554,0.0
Kabs_10,random,1e-05,0,800,0.3874166666666667,0.03742565676044467
Kabs_10,uncertain,1e-05,0,800,0.2768055555555556,0.0
Kabs_10,uniform,1e-05,0,800,0.3026388888888889,0.0
Kabs_10,random,1e-05,5,200,0.34158333333333335,0.006820052586597156
Kabs_10,uncertain,1e-05,5,200,0.2986111111111111,0.0
Kabs_10,uniform,1e-05,5,200,0.3138888888888889,0.0
Kabs_10,random,1e-05,5,400,0.3958055555555556,0.013404871742010563
Kabs_10,uncertain,1e-05,5,400,0.3090277777777778,0.0
Kabs_10,uniform,1e-05,5,400,0.3209722222222222,0.0
Kabs_10,random,1e-05,5,800,0.4690138888888889,0.01987426235140176
Kabs_10,uncertain,1e-05,5,800,0.32680555555555557,0.0
Kabs_10,uniform,1e-05,5,800,0.34097222222222223,0.0
Kabs_10,random,1e-05,10,200,0.3359027777777778,0.007221220550195638
Kabs_10,uncertain,1e-05,10,200,0.30194444444444446,0.0
Kabs_10,uniform,1e-05,10,200,0.31777777777777777,0.0
Kabs_10,random,1e-05,10,400,0.37666666666666665,0.013650029394442193
Kabs_10,uncertain,1e-05,10,400,0.3101388888888889,0.0
Kabs_10,uniform,1e-05,10,400,0.32375,0.0
Kabs_10,random,1e-05,10,800,0.4480138888888889,0.019058577060418264
Kabs_10,uncertain,1e-05,10,800,0.325,0.0
Kabs_10,uniform,1e-05,10,800,0.33305555555555555,0.0
Kabs_100,random,0.001,0,200,0.8729722222222224,0.01797387507426224
Kabs_100,uncertain,0.001,0,200,0.6758333333333333,0.0
Kabs_100,uniform,0.001,0,200,0.7454166666666666,0.0
Kabs_100,random,0.001,0,400,0.8736527777777778,0.01770842047908841
Kabs_100,uncertain,0.001,0,400,0.675,0.0
Kabs_100,uniform,0.001,0,400,0.7445833333333334,0.0
Kabs_100,random,0.001,0,800,0.8740277777777778,0.0169381819028147
Kabs_100,uncertain,0.001,0,800,0.6754166666666667,0.0
Kabs_100,uniform,0.001,0,800,0.7420833333333333,0.0
Kabs_100,random,0.001,5,200,0.8626666666666667,0.019128565188556074
Kabs_100,uncertain,0.001,5,200,0.6559722222222222,0.0
Kabs_100,uniform,0.001,5,200,0.7688888888888888,0.0
Kabs_100,random,0.001,5,400,0.8472777777777777,0.021399095688750418
Kabs_100,uncertain,0.001,5,400,0.6329166666666667,0.0
Kabs_100,uniform,0.001,5,400,0.7383333333333333,0.0
Kabs_100,random,0.001,5,800,0.8296944444444445,0.02538422337390483
Kabs_100,uncertain,0.001,5,800,0.6091666666666666,0.0
Kabs_100,uniform,0.001,5,800,0.7077777777777777,0.0
Kabs_100,random,0.001,10,200,0.8596527777777778,0.018379177739570297
Kabs_100,uncertain,0.001,10,200,0.6583333333333333,0.0
Kabs_100,uniform,0.001,10,200,0.7726388888888889,0.0
Kabs_100,random,0.001,10,400,0.8411527777777777,0.021888470279415113
Kabs_100,uncertain,0.001,10,400,0.6308333333333334,0.0
Kabs_100,uniform,0.001,10,400,0.7401388888888889,0.0
Kabs_100,random,0.001,10,800,0.8190138888888889,0.025295434157126675
Kabs_100,uncertain,0.001,10,800,0.6027777777777777,0.0
Kabs_100,uniform,0.001,10,800,0.7019444444444445,0.0
Kabs_100,random,0.0001,0,200,0.8358333333333332,0.02118071493564808
Kabs_100,uncertain,0.0001,0,200,0.6093055555555555,0.0
Kabs_100,uniform,0.0001,0,200,0.6881944444444444,0.0
Kabs_100,random,0.0001,0,400,0.8623611111111111,0.018117095977740666
Kabs_100,uncertain,0.0001,0,400,0.6577777777777778,0.0
Kabs_100,uniform,0.0001,0,400,0.7322222222222222,0.0
Kabs_100,random,0.0001,0,800,0.8685833333333333,0.01755456660364975
Kabs_100,uncertain,0.0001,0,800,0.6697222222222222,0.0
Kabs_100,uniform,0.0001,0,800,0.7415277777777778,0.0
Kabs_100,random,0.0001,5,200,0.8401944444444445,0.007349886620440698
Kabs_100,uncertain,0.0001,5,200,0.6404166666666666,0.0
Kabs_100,uniform,0.0001,5,200,0.7202777777777778,0.0
Kabs_100,random,0.0001,5,400,0.8733888888888888,0.008671873435935815
Kabs_100,uncertain,0.0001,5,400,0.6881944444444444,0.0
Kabs_100,uniform,0.0001,5,400,0.7731944444444444,0.0
Kabs_100,random,0.0001,5,800,0.871736111111111,0.013667435897502706
Kabs_100,uncertain,0.0001,5,800,0.6793055555555556,0.0
Kabs_100,uniform,0.0001,5,800,0.7763888888888889,0.0
Kabs_100,random,0.0001,10,200,0.8135277777777778,0.009549699432927692
Kabs_100,uncertain,0.0001,10,200,0.6034722222222222,0.0
Kabs_100,uniform,0.0001,10,200,0.6866666666666666,0.0
Kabs_100,random,0.0001,10,400,0.8665694444444444,0.009215997313448038
Kabs_100,uncertain,0.0001,10,400,0.6731944444444444,0.0
Kabs_100,uniform,0.0001,10,400,0.7666666666666667,0.0
Kabs_100,random,0.0001,10,800,0.8671944444444444,0.015327922757157364
Kabs_100,uncertain,0.0001,10,800,0.6773611111111111,0.0
Kabs_100,uniform,0.0001,10,800,0.7770833333333333,0.0
Kabs_100,random,1e-05,0,200,0.4144861111111111,0.021291177424255122
Kabs_100,uncertain,1e-05,0,200,0.29097222222222224,0.0
Kabs_100,uniform,1e-05,0,200,0.3073611111111111,0.0
Kabs_100,random,1e-05,0,400,0.5550972222222221,0.023857056472216337
Kabs_100,uncertain,1e-05,0,400,0.3556944444444444,0.0
Kabs_100,uniform,1e-05,0,400,0.3888888888888889,0.0
Kabs_100,random,1e-05,0,800,0.7115416666666666,0.025811030545863662
Kabs_100,uncertain,1e-05,0,800,0.4806944444444444,0.0
Kabs_100,uniform,1e-05,0,800,0.5293055555555556,0.0
Kabs_100,random,1e-05,5,200,0.3829444444444445,0.00418090160989289
Kabs_100,uncertain,1e-05,5,200,0.3472222222222222,0.0
Kabs_100,uniform,1e-05,5,200,0.3461111111111111,0.0
Kabs_100,random,1e-05,5,400,0.5006388888888889,0.0073935866436249855
Kabs_100,uncertain,1e-05,5,400,0.4025,0.0
Kabs_100,uniform,1e-05,5,400,0.4186111111111111,0.0
Kabs_100,random,1e-05,5,800,0.6847222222222222,0.012712393097745403
Kabs_100,uncertain,1e-05,5,800,0.5134722222222222,0.0
Kabs_100,uniform,1e-05,5,800,0.5573611111111111,0.0
Kabs_100,random,1e-05,10,200,0.3601388888888889,0.002784713563300483
Kabs_100,uncertain,1e-05,10,200,0.3425,0.0
Kabs_100,uniform,1e-05,10,200,0.3447222222222222,0.0
Kabs_100,random,1e-05,10,400,0.4508333333333333,0.0073032315695193886
Kabs_100,uncertain,1e-05,10,400,0.3736111111111111,0.0
Kabs_100,uniform,1e-05,10,400,0.385,0.0
Kabs_100,random,1e-05,10,800,0.6256666666666667,0.01101184827670341
Kabs_100,uncertain,1e-05,10,800,0.4731944444444444,0.0
Kabs_100,uniform,1e-05,10,800,0.5027777777777778,0.0
Kabs_1000,random,0.001,0,200,0.9412083333333333,0.0019245510138570653
Kabs_1000,uncertain,0.001,0,200,0.9468055555555556,0.0
Kabs_1000,uniform,0.001,0,200,0.9438888888888889,0.0
Kabs_1000,random,0.001,0,400,0.9402777777777777,0.001406828584677856
Kabs_1000,uncertain,0.001,0,400,0.94375,0.0
Kabs_1000,uniform,0.001,0,400,0.9418055555555556,0.0
Kabs_1000,random,0.001,0,800,0.9385277777777776,0.0012549285553418283
Kabs_1000,uncertain,0.001,0,800,0.9419444444444445,0.0
Kabs_1000,uniform,0.001,0,800,0.9390277777777778,0.0
Kabs_1000,random,0.001,5,200,0.9399861111111111,0.0021403764668284668
Kabs_1000,uncertain,0.001,5,200,0.9420833333333334,0.0
Kabs_1000,uniform,0.001,5,200,0.9393055555555555,0.0
Kabs_1000,random,0.001,5,400,0.9412916666666667,0.0023224365265283537
Kabs_1000,uncertain,0.001,5,400,0.9409722222222222,0.0
Kabs_1000,uniform,0.001,5,400,0.9391666666666667,0.0
Kabs_1000,random,0.001,5,800,0.9395,0.0029763730102754767
Kabs_1000,uncertain,0.001,5,800,0.9326388888888889,0.0
Kabs_1000,uniform,0.001,5,800,0.9293055555555556,0.0
Kabs_1000,random,0.001,10,200,0.9359583333333333,0.0030374780901511345
Kabs_1000,uncertain,0.001,10,200,0.9372222222222222,0.0
Kabs_1000,uniform,0.001,10,200,0.9343055555555555,0.0
Kabs_1000,random,0.001,10,400,0.9389305555555556,0.003974770938349253
Kabs_1000,uncertain,0.001,10,400,0.9388888888888889,0.0
Kabs_1000,uniform,0.001,10,400,0.93625,0.0
Kabs_1000,random,0.001,10,800,0.9372638888888888,0.004816882123849598
Kabs_1000,uncertain,0.001,10,800,0.9330555555555555,0.0
Kabs_1000,uniform,0.001,10,800,0.9290277777777778,0.0
Kabs_1000,random,0.0001,0,200,0.9069027777777778,0.0028088882845463525
Kabs_1000,uncertain,0.0001,0,200,0.8763888888888889,0.0
Kabs_1000,uniform,0.0001,0,200,0.8888888888888888,0.0
Kabs_1000,random,0.0001,0,400,0.9315,0.0018817266171599818
Kabs_1000,uncertain,0.0001,0,400,0.9329166666666666,0.0
Kabs_1000,uniform,0.0001,0,400,0.9334722222222223,0.0
Kabs_1000,random,0.0001,0,800,0.9394166666666667,0.0019283060435343032
Kabs_1000,uncertain,0.0001,0,800,0.9438888888888889,0.0
Kabs_1000,uniform,0.0001,0,800,0.9429166666666666,0.0
Kabs_1000,random,0.0001,5,200,0.8858055555555555,0.0015723301886761127
Kabs_1000,uncertain,0.0001,5,200,0.8134722222222223,0.0
Kabs_1000,uniform,0.0001,5,200,0.8316666666666667,0.0
Kabs_1000,random,0.0001,5,400,0.9244861111111111,0.0021588623690256387
Kabs_1000,uncertain,0.0001,5,400,0.9033333333333333,0.0
Kabs_1000,uniform,0.0001,5,400,0.9109722222222222,0.0
Kabs_1000,random,0.0001,5,800,0.9365555555555556,0.001669904262798769
Kabs_1000,uncertain,0.0001,5,800,0.9375,0.0
Kabs_1000,uniform,0.0001,5,800,0.9359722222222222,0.0
Kabs_1000,random,0.0001,10,200,0.8549166666666667,0.003773179390918136
Kabs_1000,uncertain,0.0001,10,200,0.7575,0.0
Kabs_1000,uniform,0.0001,10,200,0.7731944444444444,0.0
Kabs_1000,random,0.0001,10,400,0.9150972222222222,0.0025085117446086527
Kabs_1000,uncertain,0.0001,10,400,0.875,0.0
Kabs_1000,uniform,0.0001,10,400,0.8861111111111111,0.0
Kabs_1000,random,0.0001,10,800,0.9335138888888889,0.0022737515228481403
Kabs_1000,uncertain,0.0001,10,800,0.9272222222222222,0.0
Kabs_1000,uniform,0.0001,10,800,0.9290277777777778,0.0
Kabs_1000,random,1e-05,0,200,0.4535833333333333,0.0034211803969744128
Kabs_1000,uncertain,1e-05,0,200,0.3547222222222222,0.0
Kabs_1000,uniform,1e-05,0,200,0.35694444444444445,0.0
Kabs_1000,random,1e-05,0,400,0.6255972222222221,0.005210481038668215
Kabs_1000,uncertain,1e-05,0,400,0.4888888888888889,0.0
Kabs_1000,uniform,1e-05,0,400,0.50125,0.0
Kabs_1000,random,1e-05,0,800,0.8004722222222223,0.004490731195102502
Kabs_1000,uncertain,1e-05,0,800,0.6856944444444445,0.0
Kabs_1000,uniform,1e-05,0,800,0.7044444444444444,0.0
Kabs_1000,random,1e-05,5,200,0.39076388888888886,0.0019752031462955465
Kabs_1000,uncertain,1e-05,5,200,0.36944444444444446,0.0
Kabs_1000,uniform,1e-05,5,200,0.37027777777777776,0.0
Kabs_1000,random,1e-05,5,400,0.5212361111111111,0.003312696535050165
Kabs_1000,uncertain,1e-05,5,400,0.4483333333333333,0.0
Kabs_1000,uniform,1e-05,5,400,0.45916666666666667,0.0
Kabs_1000,random,1e-05,5,800,0.7220833333333332,0.004461771778946936
Kabs_1000,uncertain,1e-05,5,800,0.6176388888888888,0.0
Kabs_1000,uniform,1e-05,5,800,0.6344444444444445,0.0
Kabs_1000,random,1e-05,10,200,0.36630555555555555,0.0021037884698623865
Kabs_1000,uncertain,1e-05,10,200,0.36125,0.0
Kabs_1000,uniform,1e-05,10,200,0.3615277777777778,0.0
Kabs_1000,random,1e-05,10,400,0.46580555555555553,0.0038887896812742633
Kabs_1000,uncertain,1e-05,10,400,0.4098611111111111,0.0
Kabs_1000,uniform,1e-05,10,400,0.4170833333333333,0.0
Kabs_1000,random,1e-05,10,800,0.6560972222222222,0.0050205787933019375
Kabs_1000,uncertain,1e-05,10,800,0.5477777777777778,0.0
Kabs_1000,uniform,1e-05,10,800,0.5643055555555555,0.0
