K,strategy,lr,gamma,epochs,acc,acc_std
Kabs_10,random,0.001,0,800,0.3362555555555556,0.06924991509554897
Kabs_10,uncertain,0.001,0,800,0.18911111111111112,0.0
Kabs_10,uniform,0.001,0,800,0.2607777777777778,0.0
Kabs_10,random,0.001,5,200,0.29612222222222223,0.0750389602510293
Kabs_10,uncertain,0.001,5,200,0.22133333333333333,0.0
Kabs_10,uniform,0.001,5,200,0.2771111111111111,0.0
Kabs_10,random,0.001,5,400,0.3084111111111111,0.07415457745833827
Kabs_10,uncertain,0.001,5,400,0.22344444444444445,0.0
Kabs_10,uniform,0.001,5,400,0.27644444444444444,0.0
Kabs_10,random,0.001,5,800,0.31986666666666663,0.06997487732600982
Kabs_10,uncertain,0.001,5,800,0.2248888888888889,0.0
Kabs_10,uniform,0.001,5,800,0.2842222222222222,0.0
Kabs_10,random,0.001,10,200,0.33178888888888886,0.06730737398378124
Kabs_10,uncertain,0.001,10,200,0.221,0.0
Kabs_10,uniform,0.001,10,200,0.3088888888888889,0.0
Kabs_10,random,0.001,10,400,0.34832222222222226,0.06158989114585302
Kabs_10,uncertain,0.001,10,400,0.22544444444444445,0.0
Kabs_10,uniform,0.001,10,400,0.30922222222222223,0.0
Kabs_10,random,0.001,10,800,0.3637666666666667,0.05704255396599071
Kabs_10,uncertain,0.001,10,800,0.22533333333333333,0.0
Kabs_10,uniform,0.001,10,800,0.31266666666666665,0.0
Kabs_10,random,0.0001,0,200,0.3183111111111111,0.06984704276285468
Kabs_10,uncertain,0.0001,0,200,0.18644444444444444,0.0
Kabs_10,uniform,0.0001,0,200,0.2461111111111111,0.0
Kabs_10,random,0.0001,0,400,0.32670000000000005,0.07012734536470945
Kabs_10,uncertain,0.0001,0,400,0.19,0.0
Kabs_10,uniform,0.0001,0,400,0.25244444444444447,0.0
Kabs_10,random,0.0001,0,800,0.3328111111111111,0.06956061483197563
Kabs_10,uncertain,0.0001,0,800,0.19077777777777777,0.0
Kabs_10,uniform,0.0001,0,800,0.2571111111111111,0.0
Kabs_10,random,0.0001,5,200,0.3519777777777777,0.054718376627425104
Kabs_10,uncertain,0.0001,5,200,0.22144444444444444,0.0
Kabs_10,uniform,0.0001,5,200,0.31433333333333335,0.0
Kabs_10,random,0.0001,5,400,0.3378111111111112,0.06157444655971991
Kabs_10,uncertain,0.0001,5,400,0.20355555555555555,0.0
Kabs_10,uniform,0.0001,5,400,0.31466666666666665,0.0
Kabs_10,random,0.0001,5,800,0.3366777777777778,0.06500500360608528
Kabs_10,uncertain,0.0001,5,800,0.19566666666666666,0.0
Kabs_10,uniform,0.0001,5,800,0.3161111111111111,0.0
Kabs_10,random,0.0001,10,200,0.34243333333333337,0.050760912589448
Kabs_10,uncertain,0.0001,10,200,0.22544444444444445,0.0
Kabs_10,uniform,0.0001,10,200,0.2931111111111111,0.0
Kabs_10,random,0.0001,10,400,0.3418666666666667,0.05722435378985652
Kabs_10,uncertain,0.0001,10,400,0.226,0.0
Kabs_10,uniform,0.0001,10,400,0.29533333333333334,0.0
Kabs_10,random,0.0001,10,800,0.34693333333333337,0.06072102164107421
Kabs_10,uncertain,0.0001,10,800,0.22344444444444445,0.0
Kabs_10,uniform,0.0001,10,800,0.305,0.0
Kabs_10,random,1e-05,0,200,0.2768888888888889,0.051878871267122005
Kabs_10,uncertain,1e-05,0,200,0.17966666666666667,0.0
Kabs_10,uniform,1e-05,0,200,0.21933333333333332,0.0
Kabs_10,random,1e-05,0,400,0.28938888888888886,0.06712761478457778
Kabs_10,uncertain,1e-05,0,400,0.16844444444444445,0.0
Kabs_10,uniform,1e-05,0,400,0.23344444444444445,0.0
Kabs_10,random,1e-05,0,800,0.3047888888888889,0.06995089018044759
Kabs_10,uncertain,1e-05,0,800,0.17544444444444443,0.0
Kabs_10,uniform,1e-05,0,800,0.23944444444444443,0.0
Kabs_10,random,1e-05,5,200,0.3286888888888889,0.03785497993887778
Kabs_10,uncertain,1e-05,5,200,0.21822222222222223,0.0
Kabs_10,uniform,1e-05,5,200,0.2812222222222222,0.0
Kabs_10,random,1e-05,5,400,0.3689555555555556,0.04754450027261659
Kabs_10,uncertain,1e-05,5,400,0.24422222222222223,0.0
Kabs_10,uniform,1e-05,5,400,0.29688888888888887,0.0
Kabs_10,random,1e-05,5,800,0.3773333333333334,0.04785505378577592
Kabs_10,uncertain,1e-05,5,800,0.24444444444444444,0.0
Kabs_10,uniform,1e-05,5,800,0.315,0.0
Kabs_10,random,1e-05,10,200,0.3232333333333334,0.025713062924091156
Kabs_10,uncertain,1e-05,10,200,0.2248888888888889,0.0
Kabs_10,uniform,1e-05,10,200,0.2772222222222222,0.0
Kabs_10,random,1e-05,10,400,0.3632333333333333,0.03482653486731342
Kabs_10,uncertain,1e-05,10,400,0.24911111111111112,0.0
Kabs_10,uniform,1e-05,10,400,0.30544444444444446,0.0
Kabs_10,random,1e-05,10,800,0.36604444444444445,0.04447460643202985
Kabs_10,uncertain,1e-05,10,800,0.24055555555555555,0.0
Kabs_10,uniform,1e-05,10,800,0.3111111111111111,0.0
Kabs_100,random,0.001,0,200,0.6796333333333333,0.023213238560020947
Kabs_100,uncertain,0.001,0,200,0.43366666666666664,0.0
Kabs_100,uniform,0.001,0,200,0.6265555555555555,0.0
Kabs_100,random,0.001,0,400,0.6816444444444444,0.023312890515711077
Kabs_100,uncertain,0.001,0,400,0.43722222222222223,0.0
Kabs_100,uniform,0.001,0,400,0.6286666666666667,0.0
Kabs_100,random,0.001,0,800,0.6826444444444444,0.023623894578619496
Kabs_100,uncertain,0.001,0,800,0.44033333333333335,0.0
Kabs_100,uniform,0.001,0,800,0.6306666666666667,0.0
Kabs_100,random,0.001,5,200,0.6624888888888888,0.03279058883352635
Kabs_100,uncertain,0.001,5,200,0.4282222222222222,0.0
Kabs_100,uniform,0.001,5,200,0.6354444444444445,0.0
Kabs_100,random,0.001,5,400,0.6423,0.041336082644525755
Kabs_100,uncertain,0.001,5,400,0.408,0.0
Kabs_100,uniform,0.001,5,400,0.6165555555555555,0.0
Kabs_100,random,0.001,5,800,0.6234333333333333,0.04886409598614519
Kabs_100,uncertain,0.001,5,800,0.38566666666666666,0.0
Kabs_100,uniform,0.001,5,800,0.598,0.0
Kabs_100,random,0.001,10,200,0.6619666666666667,0.029992964195533725
Kabs_100,uncertain,0.001,10,200,0.4222222222222222,0.0
Kabs_100,uniform,0.001,10,200,0.6317777777777778,0.0
Kabs_100,random,0.001,10,400,0.6362555555555556,0.03815747261087118
Kabs_100,uncertain,0.001,10,400,0.403,0.0
Kabs_100,uniform,0.001,10,400,0.6094444444444445,0.0
Kabs_100,random,0.001,10,800,0.6091222222222223,0.04533726698619776
Kabs_100,uncertain,0.001,10,800,0.3761111111111111,0.0
Kabs_100,uniform,0.001,10,800,0.5893333333333334,0.0
Kabs_100,random,0.0001,0,200,0.6531444444444444,0.02466141335450943
Kabs_100,uncertain,0.0001,0,200,0.41144444444444445,0.0
Kabs_100,uniform,0.0001,0,200,0.5836666666666667,0.0
Kabs_100,random,0.0001,0,400,0.6685000000000001,0.023463617752271102
Kabs_100,uncertain,0.0001,0,400,0.42344444444444446,0.0
Kabs_100,uniform,0.0001,0,400,0.6055555555555555,0.0
Kabs_100,random,0.0001,0,800,0.6761666666666667,0.023615293747176462
Kabs_100,uncertain,0.0001,0,800,0.42777777777777776,0.0
Kabs_100,uniform,0.0001,0,800,0.617,0.0
Kabs_100,random,0.0001,5,200,0.6742111111111111,0.014772551289636391
Kabs_100,uncertain,0.0001,5,200,0.418,0.0
Kabs_100,uniform,0.0001,5,200,0.6336666666666667,0.0
Kabs_100,random,0.0001,5,400,0.6788555555555555,0.01991909872025239
Kabs_100,uncertain,0.0001,5,400,0.43744444444444447,0.0
Kabs_100,uniform,0.0001,5,400,0.6488888888888888,0.0
Kabs_100,random,0.0001,5,800,0.6711444444444444,0.025416678202790338
Kabs_100,uncertain,0.0001,5,800,0.43877777777777777,0.0
Kabs_100,uniform,0.0001,5,800,0.6427777777777778,0.0
Kabs_100,random,0.0001,10,200,0.6673,0.016015274345002
Kabs_100,uncertain,0.0001,10,200,0.4102222222222222,0.0
Kabs_100,uniform,0.0001,10,200,0.6284444444444445,0.0
Kabs_100,random,0.0001,10,400,0.6697444444444445,0.022005669864215427
Kabs_100,uncertain,0.0001,10,400,0.42333333333333334,0.0
Kabs_100,uniform,0.0001,10,400,0.6382222222222222,0.0
Kabs_100,random,0.0001,10,800,0.6603333333333333,0.02800370345878213
Kabs_100,uncertain,0.0001,10,800,0.41988888888888887,0.0
Kabs_100,uniform,0.0001,10,800,0.6344444444444445,0.0
Kabs_100,random,1e-05,0,200,0.41740000000000005,0.03595234156765774
Kabs_100,uncertain,1e-05,0,200,0.2837777777777778,0.0
Kabs_100,uniform,1e-05,0,200,0.37877777777777777,0.0
Kabs_100,random,1e-05,0,400,0.5412444444444444,0.03534653142743455
Kabs_100,uncertain,1e-05,0,400,0.34655555555555556,0.0
Kabs_100,uniform,1e-05,0,400,0.44922222222222224,0.0
Kabs_100,random,1e-05,0,800,0.6149888888888888,0.02969110312767566
Kabs_100,uncertain,1e-05,0,800,0.3884444444444444,0.0
Kabs_100,uniform,1e-05,0,800,0.5236666666666666,0.0
Kabs_100,random,1e-05,5,200,0.4466777777777778,0.007461415150585221
Kabs_100,uncertain,1e-05,5,200,0.30466666666666664,0.0
Kabs_100,uniform,1e-05,5,200,0.4081111111111111,0.0
Kabs_100,random,1e-05,5,400,0.5819777777777777,0.011066331989584599
Kabs_100,uncertain,1e-05,5,400,0.36777777777777776,0.0
Kabs_100,uniform,1e-05,5,400,0.5278888888888889,0.0
Kabs_100,random,1e-05,5,800,0.6474000000000001,0.011950845829872565
Kabs_100,uncertain,1e-05,5,800,0.3983333333333333,0.0
Kabs_100,uniform,1e-05,5,800,0.6027777777777777,0.0
Kabs_100,random,1e-05,10,200,0.4216444444444445,0.006824031609496515
Kabs_100,uncertain,1e-05,10,200,0.29588888888888887,0.0
Kabs_100,uniform,1e-05,10,200,0.3798888888888889,0.0
Kabs_100,random,1e-05,10,400,0.5626777777777778,0.010156242378914531
Kabs_100,uncertain,1e-05,10,400,0.3572222222222222,0.0
Kabs_100,uniform,1e-05,10,400,0.5113333333333333,0.0
Kabs_100,random,1e-05,10,800,0.6395777777777777,0.010725393888994182
Kabs_100,uncertain,1e-05,10,800,0.3958888888888889,0.0
Kabs_100,uniform,1e-05,10,800,0.5956666666666667,0.0
Kabs_1000,random,0.001,0,200,0.8247444444444444,0.0038981002020452475
Kabs_1000,uncertain,0.001,0,200,0.7598888888888888,0.0
Kabs_1000,uniform,0.001,0,200,0.8206666666666667,0.0
Kabs_1000,random,0.001,0,400,0.825,0.004597100535482507
Kabs_1000,uncertain,0.001,0,400,0.7577777777777778,0.0
Kabs_1000,uniform,0.001,0,400,0.8205555555555556,0.0
Kabs_1000,random,0.001,0,800,0.8239888888888889,0.005164324439225341
Kabs_1000,uncertain,0.001,0,800,0.7572222222222222,0.0
Kabs_1000,uniform,0.001,0,800,0.8183333333333334,0.0
Kabs_1000,random,0.001,5,200,0.8234555555555556,0.0038699379520977383
Kabs_1000,uncertain,0.001,5,200,0.7533333333333333,0.0
Kabs_1000,uniform,0.001,5,200,0.8191111111111111,0.0
Kabs_1000,random,0.001,5,400,0.8273333333333334,0.0037921296013691476
Kabs_1000,uncertain,0.001,5,400,0.7526666666666667,0.0
Kabs_1000,uniform,0.001,5,400,0.8191111111111111,0.0
Kabs_1000,random,0.001,5,800,0.8271666666666668,0.004516430908156128
Kabs_1000,uncertain,0.001,5,800,0.7445555555555555,0.0
Kabs_1000,uniform,0.001,5,800,0.8124444444444444,0.0
Kabs_1000,random,0.001,10,200,0.8187222222222224,0.0035826226685467736
Kabs_1000,uncertain,0.001,10,200,0.7481111111111111,0.0
Kabs_1000,uniform,0.001,10,200,0.8121111111111111,0.0
Kabs_1000,random,0.001,10,400,0.8256444444444444,0.003339180057557555
Kabs_1000,uncertain,0.001,10,400,0.7521111111111111,0.0
Kabs_1000,uniform,0.001,10,400,0.8191111111111111,0.0
Kabs_1000,random,0.001,10,800,0.8255555555555556,0.004230693256677764
Kabs_1000,uncertain,0.001,10,800,0.7466666666666667,0.0
Kabs_1000,uniform,0.001,10,800,0.8132222222222222,0.0
Kabs_1000,random,0.0001,0,200,0.7901333333333332,0.0034497450254679426
Kabs_1000,uncertain,0.0001,0,200,0.6962222222222222,0.0
Kabs_1000,uniform,0.0001,0,200,0.7754444444444445,0.0
Kabs_1000,random,0.0001,0,400,0.8093333333333333,0.004130584510098015
Kabs_1000,uncertain,0.0001,0,400,0.7324444444444445,0.0
Kabs_1000,uniform,0.0001,0,400,0.8013333333333333,0.0
Kabs_1000,random,0.0001,0,800,0.8202777777777778,0.004087696082056405
Kabs_1000,uncertain,0.0001,0,800,0.7546666666666667,0.0
Kabs_1000,uniform,0.0001,0,800,0.816,0.0
Kabs_1000,random,0.0001,5,200,0.7781666666666667,0.0036182834754399534
Kabs_1000,uncertain,0.0001,5,200,0.6918888888888889,0.0
Kabs_1000,uniform,0.0001,5,200,0.7691111111111111,0.0
Kabs_1000,random,0.0001,5,400,0.8008111111111111,0.0038809601713818013
Kabs_1000,uncertain,0.0001,5,400,0.7187777777777777,0.0
Kabs_1000,uniform,0.0001,5,400,0.7951111111111111,0.0
Kabs_1000,random,0.0001,5,800,0.8154555555555556,0.0032166426788589417
Kabs_1000,uncertain,0.0001,5,800,0.734,0.0
Kabs_1000,uniform,0.0001,5,800,0.8073333333333333,0.0
Kabs_1000,random,0.0001,10,200,0.7690444444444445,0.003930947173266558
Kabs_1000,uncertain,0.0001,10,200,0.679,0.0
Kabs_1000,uniform,0.0001,10,200,0.7592222222222222,0.0
Kabs_1000,random,0.0001,10,400,0.7944111111111111,0.0039786622232126775
Kabs_1000,uncertain,0.0001,10,400,0.7097777777777777,0.0
Kabs_1000,uniform,0.0001,10,400,0.7867777777777778,0.0
Kabs_1000,random,0.0001,10,800,0.8112666666666668,0.0034616773212625203
Kabs_1000,uncertain,0.0001,10,800,0.7238888888888889,0.0
Kabs_1000,uniform,0.0001,10,800,0.8038888888888889,0.0
Kabs_1000,random,1e-05,0,200,0.526988888888889,0.007660778737452059
Kabs_1000,uncertain,1e-05,0,200,0.4127777777777778,0.0
Kabs_1000,uniform,1e-05,0,200,0.4583333333333333,0.0
Kabs_1000,random,1e-05,0,400,0.6798333333333334,0.005585309213673461
Kabs_1000,uncertain,1e-05,0,400,0.5321111111111111,0.0
Kabs_1000,uniform,1e-05,0,400,0.6195555555555555,0.0
Kabs_1000,random,1e-05,0,800,0.7491777777777778,0.003638681079732071
Kabs_1000,uncertain,1e-05,0,800,0.6147777777777778,0.0
Kabs_1000,uniform,1e-05,0,800,0.7131111111111111,0.0
Kabs_1000,random,1e-05,5,200,0.49111111111111116,0.002896997168205815
Kabs_1000,uncertain,1e-05,5,200,0.3953333333333333,0.0
Kabs_1000,uniform,1e-05,5,200,0.4441111111111111,0.0
Kabs_1000,random,1e-05,5,400,0.6534222222222222,0.0031323875641197088
Kabs_1000,uncertain,1e-05,5,400,0.5431111111111111,0.0
Kabs_1000,uniform,1e-05,5,400,0.6212222222222222,0.0
Kabs_1000,random,1e-05,5,800,0.7362,0.004132915152083463
Kabs_1000,uncertain,1e-05,5,800,0.6358888888888888,0.0
Kabs_1000,uniform,1e-05,5,800,0.723,0.0
Kabs_1000,random,1e-05,10,200,0.45612222222222226,0.0030825874973814333
Kabs_1000,uncertain,1e-05,10,200,0.36344444444444446,0.0
Kabs_1000,uniform,1e-05,10,200,0.4116666666666667,0.0
Kabs_1000,random,1e-05,10,400,0.6240666666666665,0.003281147044240153
Kabs_1000,uncertain,1e-05,10,400,0.5118888888888888,0.0
Kabs_1000,uniform,1e-05,10,400,0.5897777777777777,0.0
Kabs_1000,random,1e-05,10,800,0.7228333333333333,0.0041369309313625535
Kabs_1000,uncertain,1e-05,10,800,0.6206666666666667,0.0
Kabs_1000,uniform,1e-05,10,800,0.7078888888888889,0.0
