K,strategy,lr,gamma,epochs,acc,acc_std
Kpct_10,uncertain,0.001,0,200,0.6728888888888889,0.0
Kpct_10,uniform,0.001,0,200,0.6723333333333333,0.0
Kpct_10,random,0.001,0,400,0.6730555555555556,0.0013519533193782159
Kpct_10,uncertain,0.001,0,400,0.6742222222222222,0.0
Kpct_10,uniform,0.001,0,400,0.6735555555555556,0.0
Kpct_10,random,0.001,0,800,0.6742444444444444,0.0009555555555555527
Kpct_10,uncertain,0.001,0,800,0.6737777777777778,0.0
Kpct_10,uniform,0.001,0,800,0.673,0.0
Kpct_10,random,0.001,5,200,0.6715111111111112,0.0013546445025891688
Kpct_10,uncertain,0.001,5,200,0.6687777777777778,0.0
Kpct_10,uniform,0.001,5,200,0.6713333333333333,0.0
Kpct_10,random,0.001,5,400,0.6728444444444445,0.0014859008158581478
Kpct_10,uncertain,0.001,5,400,0.6704444444444444,0.0
Kpct_10,uniform,0.001,5,400,0.6714444444444444,0.0
Kpct_10,random,0.001,5,800,0.6737333333333334,0.001034229002508438
Kpct_10,uncertain,0.001,5,800,0.6701111111111111,0.0
Kpct_10,uniform,0.001,5,800,0.6728888888888889,0.0
Kpct_10,random,0.001,10,200,0.6712222222222223,0.0016040073273438852
Kpct_10,uncertain,0.001,10,200,0.6677777777777778,0.0
Kpct_10,uniform,0.001,10,200,0.6685555555555556,0.0
Kpct_10,random,0.001,10,400,0.6725000000000001,0.0011517565757904458
Kpct_10,uncertain,0.001,10,400,0.6698888888888889,0.0
Kpct_10,uniform,0.001,10,400,0.6721111111111111,0.0
Kpct_10,random,0.001,10,800,0.6733888888888888,0.0013354150416006567
Kpct_10,uncertain,0.001,10,800,0.6685555555555556,0.0
Kpct_10,uniform,0.001,10,800,0.6726666666666666,0.0
Kpct_10,random,0.0001,0,200,0.6644333333333334,0.000366666666666667
Kpct_10,uncertain,0.0001,0,200,0.6636666666666666,0.0
Kpct_10,uniform,0.0001,0,200,0.6648888888888889,0.0
Kpct_10,random,0.0001,0,400,0.6660111111111111,0.0007052711587803756
Kpct_10,uncertain,0.0001,0,400,0.6645555555555556,0.0
Kpct_10,uniform,0.0001,0,400,0.667,0.0
Kpct_10,random,0.0001,0,800,0.6684666666666667,0.0014485411989095297
Kpct_10,uncertain,0.0001,0,800,0.6684444444444444,0.0
Kpct_10,uniform,0.0001,0,800,0.671,0.0
Kpct_10,random,0.0001,5,200,0.6645666666666667,0.0009262295798385533
Kpct_10,uncertain,0.0001,5,200,0.6638888888888889,0.0
Kpct_10,uniform,0.0001,5,200,0.6627777777777778,0.0
Kpct_10,random,0.0001,5,400,0.6663555555555556,0.0008969082698049261
Kpct_10,uncertain,0.0001,5,400,0.6648888888888889,0.0
Kpct_10,uniform,0.0001,5,400,0.6655555555555556,0.0
Kpct_10,random,0.0001,5,800,0.6683888888888889,0.0009791026377804486
Kpct_10,uncertain,0.0001,5,800,0.6661111111111111,0.0
Kpct_10,uniform,0.0001,5,800,0.6677777777777778,0.0
Kpct_10,random,0.0001,10,200,0.6640888888888888,0.0012057475525556107
Kpct_10,uncertain,0.0001,10,200,0.6634444444444444,0.0
Kpct_10,uniform,0.0001,10,200,0.6637777777777778,0.0
Kpct_10,random,0.0001,10,400,0.6661444444444444,0.0008418820773117746
Kpct_10,uncertain,0.0001,10,400,0.6646666666666666,0.0
Kpct_10,uniform,0.0001,10,400,0.6653333333333333,0.0
Kpct_10,random,0.0001,10,800,0.6681111111111111,0.0009838197164968444
Kpct_10,uncertain,0.0001,10,800,0.6648888888888889,0.0
Kpct_10,uniform,0.0001,10,800,0.666,0.0
Kpct_10,random,1e-05,0,200,0.6628777777777778,0.0005004935835357922
Kpct_10,uncertain,1e-05,0,200,0.6647777777777778,0.0
Kpct_10,uniform,1e-05,0,200,0.6628888888888889,0.0
Kpct_10,random,1e-05,0,400,0.6629444444444444,0.0005627314338711415
Kpct_10,uncertain,1e-05,0,400,0.6638888888888889,0.0
Kpct_10,uniform,1e-05,0,400,0.6634444444444444,0.0
Kpct_10,random,1e-05,0,800,0.6633666666666668,0.0006904105059069222
Kpct_10,uncertain,1e-05,0,800,0.6634444444444444,0.0
Kpct_10,uniform,1e-05,0,800,0.6631111111111111,0.0
Kpct_10,random,1e-05,5,200,0.6630777777777778,0.0007794426625464879
Kpct_10,uncertain,1e-05,5,200,0.6636666666666666,0.0
Kpct_10,uniform,1e-05,5,200,0.6621111111111111,0.0
Kpct_10,random,1e-05,5,400,0.6631888888888889,0.0008549781601426904
Kpct_10,uncertain,1e-05,5,400,0.6638888888888889,0.0
Kpct_10,uniform,1e-05,5,400,0.6627777777777778,0.0
Kpct_10,random,1e-05,5,800,0.6632333333333333,0.0009653886826775961
Kpct_10,uncertain,1e-05,5,800,0.6637777777777778,0.0
Kpct_10,uniform,1e-05,5,800,0.6635555555555556,0.0
Kpct_10,random,1e-05,10,200,0.6632111111111111,0.0007559639419188517
Kpct_10,uncertain,1e-05,10,200,0.6634444444444444,0.0
Kpct_10,uniform,1e-05,10,200,0.6625555555555556,0.0
Kpct_10,random,1e-05,10,400,0.6627666666666666,0.0007863809901875907
Kpct_10,uncertain,1e-05,10,400,0.6634444444444444,0.0
Kpct_10,uniform,1e-05,10,400,0.6633333333333333,0.0
Kpct_10,random,1e-05,10,800,0.6629555555555555,0.0010246348340798592
Kpct_10,uncertain,1e-05,10,800,0.6631111111111111,0.0
Kpct_10,uniform,1e-05,10,800,0.6632222222222223,0.0
Kpct_20,random,0.001,0,200,0.6730888888888888,0.000984823102496004
Kpct_20,uncertain,0.001,0,200,0.6727777777777778,0.0
Kpct_20,uniform,0.001,0,200,0.6736666666666666,0.0
Kpct_20,random,0.001,0,400,0.6744333333333332,0.0017718303293626485
Kpct_20,uncertain,0.001,0,400,0.6751111111111111,0.0
Kpct_20,uniform,0.001,0,400,0.6748888888888889,0.0
Kpct_20,random,0.001,0,800,0.6756777777777778,0.001751507287389281
Kpct_20,uncertain,0.001,0,800,0.6741111111111111,0.0
Kpct_20,uniform,0.001,0,800,0.6758888888888889,0.0
Kpct_20,random,0.001,5,200,0.6727222222222222,0.0008333333333333253
Kpct_20,uncertain,0.001,5,200,0.6672222222222223,0.0
Kpct_20,uniform,0.001,5,200,0.6721111111111111,0.0
Kpct_20,random,0.001,5,400,0.6743111111111111,0.001299382569426099
Kpct_20,uncertain,0.001,5,400,0.6677777777777778,0.0
Kpct_20,uniform,0.001,5,400,0.6741111111111111,0.0
Kpct_20,random,0.001,5,800,0.6755777777777777,0.0014855684367429602
Kpct_20,uncertain,0.001,5,800,0.6702222222222223,0.0
Kpct_20,uniform,0.001,5,800,0.6761111111111111,0.0
Kpct_20,random,0.001,10,200,0.6723222222222223,0.000924895723184727
Kpct_20,uncertain,0.001,10,200,0.6658888888888889,0.0
Kpct_20,uniform,0.001,10,200,0.6695555555555556,0.0
Kpct_20,random,0.001,10,400,0.6740222222222222,0.0012088153572408322
Kpct_20,uncertain,0.001,10,400,0.6691111111111111,0.0
Kpct_20,uniform,0.001,10,400,0.6724444444444444,0.0
Kpct_20,random,0.001,10,800,0.6751777777777778,0.0014317389926972997
Kpct_20,uncertain,0.001,10,800,0.6676666666666666,0.0
Kpct_20,uniform,0.001,10,800,0.6757777777777778,0.0
Kpct_20,random,0.0001,0,200,0.6643444444444445,0.0005972157622389599
Kpct_20,uncertain,0.0001,0,200,0.6633333333333333,0.0
Kpct_20,uniform,0.0001,0,200,0.6652222222222223,0.0
Kpct_20,random,0.0001,0,400,0.6662888888888889,0.0007221367470787407
Kpct_20,uncertain,0.0001,0,400,0.666,0.0
Kpct_20,uniform,0.0001,0,400,0.667,0.0
Kpct_20,random,0.0001,0,800,0.6694222222222223,0.0006020540970730827
Kpct_20,uncertain,0.0001,0,800,0.6684444444444444,0.0
Kpct_20,uniform,0.0001,0,800,0.6701111111111111,0.0
Kpct_20,random,0.0001,5,200,0.6644333333333334,0.00034228715112776144
Kpct_20,uncertain,0.0001,5,200,0.6635555555555556,0.0
Kpct_20,uniform,0.0001,5,200,0.663,0.0
Kpct_20,random,0.0001,5,400,0.666511111111111,0.0005047918529600322
Kpct_20,uncertain,0.0001,5,400,0.6646666666666666,0.0
Kpct_20,uniform,0.0001,5,400,0.6645555555555556,0.0
Kpct_20,random,0.0001,5,800,0.6691777777777779,0.0006328458162621169
Kpct_20,uncertain,0.0001,5,800,0.6665555555555556,0.0
Kpct_20,uniform,0.0001,5,800,0.669,0.0
Kpct_20,random,0.0001,10,200,0.6643222222222223,0.00036328406053938244
Kpct_20,uncertain,0.0001,10,200,0.6632222222222223,0.0
Kpct_20,uniform,0.0001,10,200,0.6632222222222223,0.0
Kpct_20,random,0.0001,10,400,0.6663777777777777,0.0005734883511361933
Kpct_20,uncertain,0.0001,10,400,0.6642222222222223,0.0
Kpct_20,uniform,0.0001,10,400,0.6648888888888889,0.0
Kpct_20,random,0.0001,10,800,0.6690666666666667,0.0007780951733338574
Kpct_20,uncertain,0.0001,10,800,0.6657777777777778,0.0
Kpct_20,uniform,0.0001,10,800,0.6665555555555556,0.0
Kpct_20,random,1e-05,0,200,0.6629333333333334,0.00047453681120139654
Kpct_20,uncertain,1e-05,0,200,0.664,0.0
Kpct_20,uniform,1e-05,0,200,0.6627777777777778,0.0
Kpct_20,random,1e-05,0,400,0.6631555555555555,0.00034498165991688455
Kpct_20,uncertain,1e-05,0,400,0.6631111111111111,0.0
Kpct_20,uniform,1e-05,0,400,0.6633333333333333,0.0
Kpct_20,random,1e-05,0,800,0.6635222222222222,0.0005019714221367584
Kpct_20,uncertain,1e-05,0,800,0.6625555555555556,0.0
Kpct_20,uniform,1e-05,0,800,0.6634444444444444,0.0
Kpct_20,random,1e-05,5,200,0.663,0.0005140014891653431
Kpct_20,uncertain,1e-05,5,200,0.6634444444444444,0.0
Kpct_20,uniform,1e-05,5,200,0.6631111111111111,0.0
Kpct_20,random,1e-05,5,400,0.6632444444444443,0.00056612174234919
Kpct_20,uncertain,1e-05,5,400,0.6633333333333333,0.0
Kpct_20,uniform,1e-05,5,400,0.6632222222222223,0.0
Kpct_20,random,1e-05,5,800,0.6634111111111112,0.0006046119049072322
Kpct_20,uncertain,1e-05,5,800,0.6635555555555556,0.0
Kpct_20,uniform,1e-05,5,800,0.6632222222222223,0.0
Kpct_20,random,1e-05,10,200,0.6631,0.000549859690295933
Kpct_20,uncertain,1e-05,10,200,0.6633333333333333,0.0
Kpct_20,uniform,1e-05,10,200,0.6628888888888889,0.0
Kpct_20,random,1e-05,10,400,0.6632111111111112,0.0005783117190965789
Kpct_20,uncertain,1e-05,10,400,0.6634444444444444,0.0
Kpct_20,uniform,1e-05,10,400,0.663,0.0
Kpct_20,random,1e-05,10,800,0.6633444444444445,0.0007411202731401129
