K,strategy,lr,gamma,epochs,acc,acc_std
Kpct_1,uniform,0.0001,0,400,0.7316666666666667,0.0
Kpct_1,random,0.0001,0,800,0.7354777777777779,0.006323003271418598
Kpct_1,uncertain,0.0001,0,800,0.6258888888888889,0.0
Kpct_1,uniform,0.0001,0,800,0.7305555555555555,0.0
Kpct_1,random,0.0001,5,200,0.7377111111111111,0.007078083021500895
Kpct_1,uncertain,0.0001,5,200,0.6105555555555555,0.0
Kpct_1,uniform,0.0001,5,200,0.7241111111111111,0.0
Kpct_1,random,0.0001,5,400,0.7402555555555556,0.007928235212217586
Kpct_1,uncertain,0.0001,5,400,0.6221111111111111,0.0
Kpct_1,uniform,0.0001,5,400,0.7256666666666667,0.0
Kpct_1,random,0.0001,5,800,0.7352777777777778,0.008643594645462152
Kpct_1,uncertain,0.0001,5,800,0.6318888888888889,0.0
Kpct_1,uniform,0.0001,5,800,0.7111111111111111,0.0
Kpct_1,random,0.0001,10,200,0.7342444444444445,0.00746626983072438
Kpct_1,uncertain,0.0001,10,200,0.6042222222222222,0.0
Kpct_1,uniform,0.0001,10,200,0.7222222222222222,0.0
Kpct_1,random,0.0001,10,400,0.7381444444444445,0.007783022041518673
Kpct_1,uncertain,0.0001,10,400,0.6183333333333333,0.0
Kpct_1,uniform,0.0001,10,400,0.7231111111111111,0.0
Kpct_1,random,0.0001,10,800,0.7309,0.00951314230647319
Kpct_1,uncertain,0.0001,10,800,0.6255555555555555,0.0
Kpct_1,uniform,0.0001,10,800,0.7063333333333334,0.0
Kpct_1,random,1e-05,0,200,0.5979666666666666,0.012323424447914491
Kpct_1,uncertain,1e-05,0,200,0.4563333333333333,0.0
Kpct_1,uniform,1e-05,0,200,0.5708888888888889,0.0
Kpct_1,random,1e-05,0,400,0.6794222222222224,0.007701018050384368
Kpct_1,uncertain,1e-05,0,400,0.5325555555555556,0.0
Kpct_1,uniform,1e-05,0,400,0.6643333333333333,0.0
Kpct_1,random,1e-05,0,800,0.7177111111111112,0.00686954272742739
Kpct_1,uncertain,1e-05,0,800,0.584,0.0
Kpct_1,uniform,1e-05,0,800,0.7098888888888889,0.0
Kpct_1,random,1e-05,5,200,0.5819444444444445,0.007038737611283285
Kpct_1,uncertain,1e-05,5,200,0.4646666666666667,0.0
Kpct_1,uniform,1e-05,5,200,0.5625555555555556,0.0
Kpct_1,random,1e-05,5,400,0.6752555555555556,0.008034040233228594
Kpct_1,uncertain,1e-05,5,400,0.5398888888888889,0.0
Kpct_1,uniform,1e-05,5,400,0.6667777777777778,0.0
Kpct_1,random,1e-05,5,800,0.7179444444444445,0.007682632329232795
Kpct_1,uncertain,1e-05,5,800,0.5847777777777777,0.0
Kpct_1,uniform,1e-05,5,800,0.711,0.0
Kpct_1,random,1e-05,10,200,0.5461555555555555,0.005188115574066993
Kpct_1,uncertain,1e-05,10,200,0.433,0.0
Kpct_1,uniform,1e-05,10,200,0.5242222222222223,0.0
Kpct_1,random,1e-05,10,400,0.6584,0.007028724134788841
Kpct_1,uncertain,1e-05,10,400,0.522,0.0
Kpct_1,uniform,1e-05,10,400,0.6422222222222222,0.0
Kpct_1,random,1e-05,10,800,0.7115888888888888,0.0072833396898014545
Kpct_1,uncertain,1e-05,10,800,0.5798888888888889,0.0
Kpct_1,uniform,1e-05,10,800,0.7062222222222222,0.0
Kpct_10,random,0.001,0,200,0.8169444444444445,0.002749747463152031
Kpct_10,uncertain,0.001,0,200,0.8055555555555556,0.0
Kpct_10,uniform,0.001,0,200,0.8166666666666667,0.0
Kpct_10,random,0.001,0,400,0.8134333333333335,0.0030540198160845427
Kpct_10,uncertain,0.001,0,400,0.803,0.0
Kpct_10,uniform,0.001,0,400,0.8121111111111111,0.0
Kpct_10,random,0.001,0,800,0.8111555555555554,0.0028532848732471666
Kpct_10,uncertain,0.001,0,800,0.8011111111111111,0.0
Kpct_10,uniform,0.001,0,800,0.8106666666666666,0.0
Kpct_10,random,0.001,5,200,0.8135777777777777,0.0018045210711699494
Kpct_10,uncertain,0.001,5,200,0.8033333333333333,0.0
Kpct_10,uniform,0.001,5,200,0.8118888888888889,0.0
Kpct_10,random,0.001,5,400,0.8172666666666666,0.0029481946767219856
Kpct_10,uncertain,0.001,5,400,0.8018888888888889,0.0
Kpct_10,uniform,0.001,5,400,0.8134444444444444,0.0
Kpct_10,random,0.001,5,800,0.8154555555555556,0.0033264558680336197
Kpct_10,uncertain,0.001,5,800,0.7936666666666666,0.0
Kpct_10,uniform,0.001,5,800,0.8102222222222222,0.0
Kpct_10,random,0.001,10,200,0.8056333333333333,0.0016821869950810308
Kpct_10,uncertain,0.001,10,200,0.7953333333333333,0.0
Kpct_10,uniform,0.001,10,200,0.8031111111111111,0.0
Kpct_10,random,0.001,10,400,0.8161888888888887,0.002356001006099272
Kpct_10,uncertain,0.001,10,400,0.8006666666666666,0.0
Kpct_10,uniform,0.001,10,400,0.8123333333333334,0.0
Kpct_10,random,0.001,10,800,0.8165333333333333,0.003305737623370604
Kpct_10,uncertain,0.001,10,800,0.7955555555555556,0.0
Kpct_10,uniform,0.001,10,800,0.8104444444444444,0.0
Kpct_10,random,0.0001,0,200,0.7897888888888889,0.0012711907511958873
Kpct_10,uncertain,0.0001,0,200,0.778,0.0
Kpct_10,uniform,0.0001,0,200,0.7878888888888889,0.0
Kpct_10,random,0.0001,0,400,0.8077333333333334,0.0020663082126414784
