K,strategy,lr,gamma,epochs,acc,acc_std
Kpct_1,random,0.0001,0,400,0.806088888888889,0.0029858927568744984
Kpct_1,uncertain,0.0001,0,400,0.8038888888888889,0.0
Kpct_1,uniform,0.0001,0,400,0.8094444444444444,0.0
Kpct_1,random,0.0001,0,800,0.8143666666666667,0.003349976966937573
Kpct_1,uncertain,0.0001,0,800,0.8128888888888889,0.0
Kpct_1,uniform,0.0001,0,800,0.8167777777777778,0.0
Kpct_1,random,0.0001,5,200,0.7983444444444444,0.003235394532012711
Kpct_1,uncertain,0.0001,5,200,0.7993333333333333,0.0
Kpct_1,uniform,0.0001,5,200,0.8013333333333333,0.0
Kpct_1,random,0.0001,5,400,0.8053111111111111,0.0029045728102212454
Kpct_1,uncertain,0.0001,5,400,0.8078888888888889,0.0
Kpct_1,uniform,0.0001,5,400,0.8085555555555556,0.0
Kpct_1,random,0.0001,5,800,0.8131444444444444,0.003701534549979433
Kpct_1,uncertain,0.0001,5,800,0.8146666666666667,0.0
Kpct_1,uniform,0.0001,5,800,0.8168888888888889,0.0
Kpct_1,random,0.0001,10,200,0.7964666666666667,0.003397457291767283
Kpct_1,uncertain,0.0001,10,200,0.7964444444444444,0.0
Kpct_1,uniform,0.0001,10,200,0.7995555555555556,0.0
Kpct_1,random,0.0001,10,400,0.8029333333333332,0.0029123830978499336
Kpct_1,uncertain,0.0001,10,400,0.8044444444444444,0.0
Kpct_1,uniform,0.0001,10,400,0.8075555555555556,0.0
Kpct_1,random,0.0001,10,800,0.8104555555555557,0.003787063750698151
Kpct_1,uncertain,0.0001,10,800,0.8131111111111111,0.0
Kpct_1,uniform,0.0001,10,800,0.8142222222222222,0.0
Kpct_1,random,1e-05,0,200,0.7893555555555556,0.0012189856135024484
Kpct_1,uncertain,1e-05,0,200,0.7887777777777778,0.0
Kpct_1,uniform,1e-05,0,200,0.7885555555555556,0.0
Kpct_1,random,1e-05,0,400,0.7903666666666667,0.0017978382080215682
Kpct_1,uncertain,1e-05,0,400,0.7891111111111111,0.0
Kpct_1,uniform,1e-05,0,400,0.7895555555555556,0.0
Kpct_1,random,1e-05,0,800,0.7924555555555556,0.0018944037141271637
Kpct_1,uncertain,1e-05,0,800,0.7907777777777778,0.0
Kpct_1,uniform,1e-05,0,800,0.7925555555555556,0.0
Kpct_1,random,1e-05,5,200,0.7894222222222222,0.0011296235579678871
Kpct_1,uncertain,1e-05,5,200,0.7881111111111111,0.0
Kpct_1,uniform,1e-05,5,200,0.7893333333333333,0.0
Kpct_1,random,1e-05,5,400,0.7902111111111111,0.0016446321214225288
Kpct_1,uncertain,1e-05,5,400,0.7901111111111111,0.0
Kpct_1,uniform,1e-05,5,400,0.7908888888888889,0.0
Kpct_1,random,1e-05,5,800,0.7920111111111111,0.0022832995401662554
Kpct_1,uncertain,1e-05,5,800,0.7908888888888889,0.0
Kpct_1,uniform,1e-05,5,800,0.7933333333333333,0.0
Kpct_1,random,1e-05,10,200,0.7889444444444444,0.0012583057392117887
Kpct_1,uncertain,1e-05,10,200,0.7876666666666666,0.0
Kpct_1,uniform,1e-05,10,200,0.7885555555555556,0.0
Kpct_1,random,1e-05,10,400,0.7895000000000001,0.002054354003177252
Kpct_1,uncertain,1e-05,10,400,0.789,0.0
Kpct_1,uniform,1e-05,10,400,0.7896666666666666,0.0
Kpct_1,random,1e-05,10,800,0.7912222222222222,0.0026303076851422746
Kpct_1,uncertain,1e-05,10,800,0.7911111111111111,0.0
Kpct_1,uniform,1e-05,10,800,0.7933333333333333,0.0
Kpct_10,random,0.001,0,200,0.8532,0.002056486275779418
Kpct_10,uncertain,0.001,0,200,0.8616666666666667,0.0
Kpct_10,uniform,0.001,0,200,0.8576666666666667,0.0
Kpct_10,random,0.001,0,400,0.8507,0.002761306722335436
Kpct_10,uncertain,0.001,0,400,0.8473333333333334,0.0
Kpct_10,uniform,0.001,0,400,0.8577777777777778,0.0
Kpct_10,random,0.001,0,800,0.8447555555555555,0.002588101930940564
Kpct_10,uncertain,0.001,0,800,0.8311111111111111,0.0
Kpct_10,uniform,0.001,0,800,0.8481111111111111,0.0
Kpct_10,random,0.001,5,200,0.8528444444444446,0.002183665510495702
Kpct_10,uncertain,0.001,5,200,0.8457777777777777,0.0
Kpct_10,uniform,0.001,5,200,0.8538888888888889,0.0
Kpct_10,random,0.001,5,400,0.8534666666666666,0.0026813484722485363
Kpct_10,uncertain,0.001,5,400,0.8482222222222222,0.0
Kpct_10,uniform,0.001,5,400,0.8573333333333333,0.0
Kpct_10,random,0.001,5,800,0.8490333333333332,0.0026251631342607213
Kpct_10,uncertain,0.001,5,800,0.8295555555555556,0.0
Kpct_10,uniform,0.001,5,800,0.8498888888888889,0.0
Kpct_10,random,0.001,10,200,0.8510333333333333,0.0015706018347935087
Kpct_10,uncertain,0.001,10,200,0.8342222222222222,0.0
Kpct_10,uniform,0.001,10,200,0.8503333333333334,0.0
Kpct_10,random,0.001,10,400,0.8539444444444444,0.0025201655834292285
Kpct_10,uncertain,0.001,10,400,0.8426666666666667,0.0
Kpct_10,uniform,0.001,10,400,0.8538888888888889,0.0
Kpct_10,random,0.001,10,800,0.8509555555555555,0.002373308364412984
Kpct_10,uncertain,0.001,10,800,0.8351111111111111,0.0
Kpct_10,uniform,0.001,10,800,0.8518888888888889,0.0
Kpct_10,random,0.0001,0,200,0.8081333333333334,0.0007962876829852805
Kpct_10,uncertain,0.0001,0,200,0.8057777777777778,0.0
Kpct_10,uniform,0.0001,0,200,0.8093333333333333,0.0
Kpct_10,random,0.0001,0,400,0.8218555555555556,0.0015532125211323922
Kpct_10,uncertain,0.0001,0,400,0.8211111111111111,0.0
Kpct_10,uniform,0.0001,0,400,0.8237777777777778,0.0
Kpct_10,random,0.0001,0,800,0.8405444444444443,0.0019735597968151093
Kpct_10,uncertain,0.0001,0,800,0.8417777777777777,0.0
Kpct_10,uniform,0.0001,0,800,0.8434444444444444,0.0
Kpct_10,random,0.0001,5,200,0.8070777777777778,0.0010400023741663348
Kpct_10,uncertain,0.0001,5,200,0.8012222222222222,0.0
Kpct_10,uniform,0.0001,5,200,0.8062222222222222,0.0
Kpct_10,random,0.0001,5,400,0.8206,0.0011865501399300029
Kpct_10,uncertain,0.0001,5,400,0.8112222222222222,0.0
Kpct_10,uniform,0.0001,5,400,0.8201111111111111,0.0
Kpct_10,random,0.0001,5,800,0.8388,0.0011861338795629015
Kpct_10,uncertain,0.0001,5,800,0.826,0.0
Kpct_10,uniform,0.0001,5,800,0.8408888888888889,0.0
Kpct_10,random,0.0001,10,200,0.8054111111111111,0.0010388146141006665
Kpct_10,uncertain,0.0001,10,200,0.7971111111111111,0.0
Kpct_10,uniform,0.0001,10,200,0.8023333333333333,0.0
Kpct_10,random,0.0001,10,400,0.8187444444444445,0.0013184821051983946
Kpct_10,uncertain,0.0001,10,400,0.8044444444444444,0.0
Kpct_10,uniform,0.0001,10,400,0.8174444444444444,0.0
Kpct_10,random,0.0001,10,800,0.8371999999999999,0.0008085957954960128
Kpct_10,uncertain,0.0001,10,800,0.8162222222222222,0.0
Kpct_10,uniform,0.0001,10,800,0.8341111111111111,0.0
Kpct_10,random,1e-05,0,200,0.7903666666666667,0.0005259911279353073
Kpct_10,uncertain,1e-05,0,200,0.7901111111111111,0.0
Kpct_10,uniform,1e-05,0,200,0.7888888888888889,0.0
Kpct_10,random,1e-05,0,400,0.7931333333333334,0.00047088044667594354
Kpct_10,uncertain,1e-05,0,400,0.7917777777777778,0.0
Kpct_10,uniform,1e-05,0,400,0.7915555555555556,0.0
Kpct_10,random,1e-05,0,800,0.7966888888888889,0.0009568466729605
Kpct_10,uncertain,1e-05,0,800,0.7973333333333333,0.0
Kpct_10,uniform,1e-05,0,800,0.7962222222222223,0.0
Kpct_10,random,1e-05,5,200,0.7899666666666667,0.0005329859980094054
Kpct_10,uncertain,1e-05,5,200,0.7895555555555556,0.0
Kpct_10,uniform,1e-05,5,200,0.7888888888888889,0.0
Kpct_10,random,1e-05,5,400,0.7921666666666666,0.0005193775952231221
Kpct_10,uncertain,1e-05,5,400,0.7913333333333333,0.0
Kpct_10,uniform,1e-05,5,400,0.7911111111111111,0.0
Kpct_10,random,1e-05,5,800,0.7959666666666666,0.0007601981548043496
Kpct_10,uncertain,1e-05,5,800,0.7935555555555556,0.0
Kpct_10,uniform,1e-05,5,800,0.7957777777777778,0.0
Kpct_10,random,1e-05,10,200,0.7897666666666667,0.0006637900902775069
Kpct_10,uncertain,1e-05,10,200,0.7895555555555556,0.0
Kpct_10,uniform,1e-05,10,200,0.7893333333333333,0.0
Kpct_10,random,1e-05,10,400,0.7917444444444444,0.0010012954571916445
Kpct_10,uncertain,1e-05,10,400,0.7903333333333333,0.0
Kpct_10,uniform,1e-05,10,400,0.7907777777777778,0.0
Kpct_10,random,1e-05,10,800,0.7953666666666667,0.0010400023741663161
Kpct_10,uncertain,1e-05,10,800,0.7913333333333333,0.0
Kpct_10,uniform,1e-05,10,800,0.7936666666666666,0.0
Kpct_20,random,0.001,0,200,0.8588777777777779,0.0020562761499706857
Kpct_20,uncertain,0.001,0,200,0.8684444444444445,0.0
Kpct_20,uniform,0.001,0,200,0.8644444444444445,0.0
Kpct_20,random,0.001,0,400,0.8598111111111113,0.002173947879484697
Kpct_20,uncertain,0.001,0,400,0.865,0.0
Kpct_20,uniform,0.001,0,400,0.8657777777777778,0.0
Kpct_20,random,0.001,0,800,0.8560333333333334,0.0023898189404013962
Kpct_20,uncertain,0.001,0,800,0.8578888888888889,0.0
Kpct_20,uniform,0.001,0,800,0.862,0.0
Kpct_20,random,0.001,5,200,0.8581888888888891,0.0017798945731020244
Kpct_20,uncertain,0.001,5,200,0.8464444444444444,0.0
Kpct_20,uniform,0.001,5,200,0.86,0.0
Kpct_20,random,0.001,5,400,0.8605444444444444,0.0021352132920317577
Kpct_20,uncertain,0.001,5,400,0.8573333333333333,0.0
Kpct_20,uniform,0.001,5,400,0.8642222222222222,0.0
Kpct_20,random,0.001,5,800,0.8586666666666668,0.001616275248530509
Kpct_20,uncertain,0.001,5,800,0.8518888888888889,0.0
Kpct_20,uniform,0.001,5,800,0.8624444444444445,0.0
Kpct_20,random,0.001,10,200,0.8559444444444445,0.0013826526660957732
Kpct_20,uncertain,0.001,10,200,0.8323333333333334,0.0
Kpct_20,uniform,0.001,10,200,0.8528888888888889,0.0
Kpct_20,random,0.001,10,400,0.8601222222222222,0.0021922703717188016
Kpct_20,uncertain,0.001,10,400,0.85,0.0
Kpct_20,uniform,0.001,10,400,0.8613333333333333,0.0
Kpct_20,random,0.001,10,800,0.8600333333333333,0.0022830832520524644
Kpct_20,uncertain,0.001,10,800,0.851,0.0
Kpct_20,uniform,0.001,10,800,0.8628888888888889,0.0
Kpct_20,random,0.0001,0,200,0.809411111111111,0.0004895197949313583
Kpct_20,uncertain,0.0001,0,200,0.8078888888888889,0.0
Kpct_20,uniform,0.0001,0,200,0.8101111111111111,0.0
Kpct_20,random,0.0001,0,400,0.8247,0.0010887188075785603
Kpct_20,uncertain,0.0001,0,400,0.8243333333333334,0.0
